epoch,train_loss,val_mae_mean,val_rmse_mean,val_r2_mean,val_acc_mean,val_S,val_mae_extraversion,val_rmse_extraversion,val_r2_extraversion,val_acc_extraversion,val_mae_neuroticism,val_rmse_neuroticism,val_r2_neuroticism,val_acc_neuroticism,val_mae_agreeableness,val_rmse_agreeableness,val_r2_agreeableness,val_acc_agreeableness,val_mae_conscientiousness,val_rmse_conscientiousness,val_r2_conscientiousness,val_acc_conscientiousness,val_mae_openness,val_rmse_openness,val_r2_openness,val_acc_openness
1,0.10721992180153045,0.10141795873641968,0.12879061698913574,0.2125890612602234,0.8985819816589355,0.8985820412635803,0.10350609570741653,0.13014435768127441,0.23808521032333374,0.8964939117431641,0.10136378556489944,0.12988024950027466,0.25156688690185547,0.8986362218856812,0.09591297060251236,0.12224696576595306,0.14055460691452026,0.9040870070457458,0.1065477505326271,0.13507090508937836,0.2045028805732727,0.8934522271156311,0.09975919872522354,0.12661057710647583,0.22823572158813477,0.9002407789230347
2,0.09986753598096557,0.10102029889822006,0.12819500267505646,0.21966056823730468,0.898979663848877,0.8989797011017799,0.10251765698194504,0.12903186678886414,0.25105684995651245,0.8974823355674744,0.10101667046546936,0.1287337839603424,0.2647213935852051,0.898983359336853,0.09523382782936096,0.12201434373855591,0.1438223123550415,0.9047662019729614,0.10620395094156265,0.135198175907135,0.2030019760131836,0.8937960267066956,0.10012940317392349,0.12599681317806244,0.2357003092765808,0.8998705744743347
3,0.09719417643836245,0.09802152216434479,0.12444140017032623,0.26347960233688356,0.9019784927368164,0.9019784778356552,0.09906870126724243,0.12448746711015701,0.30288219451904297,0.9009312987327576,0.09756875783205032,0.12459826469421387,0.3112037777900696,0.9024312496185303,0.09462268650531769,0.12086107581853867,0.15993010997772217,0.9053773283958435,0.10161817073822021,0.12979912757873535,0.2653874158859253,0.8983818292617798,0.09722929447889328,0.12246104329824448,0.2779945135116577,0.9027706980705261
4,0.09459022712715552,0.09978996962308884,0.1265295445919037,0.2383432626724243,0.9002100229263306,0.9002100303769112,0.09973479807376862,0.12499933689832687,0.2971366047859192,0.9002652168273926,0.09915745258331299,0.12637019157409668,0.29147398471832275,0.900842547416687,0.09666065126657486,0.12318263202905655,0.1273481845855713,0.9033393263816833,0.10502784699201584,0.13444331288337708,0.21187806129455566,0.8949721455574036,0.09836909174919128,0.12365228682756424,0.2638794779777527,0.9016308784484863
5,0.09352702316087533,0.09704712778329849,0.1227417141199112,0.28287694454193113,0.9029527902603149,0.9029528722167015,0.09802257269620895,0.12274497747421265,0.3222607374191284,0.9019774198532104,0.09681230038404465,0.12257073819637299,0.3334379196166992,0.9031876921653748,0.09435238689184189,0.12022685259580612,0.16872429847717285,0.9056476354598999,0.09925448894500732,0.1270807832479477,0.295833945274353,0.9007455110549927,0.09679388999938965,0.12108520418405533,0.29412782192230225,0.9032061100006104
6,0.09224537123406351,0.098525270819664,0.12457196414470673,0.26218036413192747,0.90147465467453,0.901474729180336,0.10120633989572525,0.12667520344257355,0.2781636714935303,0.898793637752533,0.09819083660840988,0.12434197217226028,0.31403422355651855,0.9018091559410095,0.09377316385507584,0.11963725835084915,0.17685669660568237,0.9062268137931824,0.09903949499130249,0.12684589624404907,0.2984342575073242,0.9009605050086975,0.10041654855012894,0.12535949051380157,0.24341297149658203,0.8995834589004517
7,0.09073488655276697,0.09713399410247803,0.12309825420379639,0.27879871129989625,0.902866005897522,0.902866005897522,0.09804563224315643,0.12324584275484085,0.3167179822921753,0.9019543528556824,0.09684857726097107,0.12300947308540344,0.32865798473358154,0.9031513929367065,0.09427989274263382,0.1201765313744545,0.1694203019142151,0.9057201147079468,0.09869339317083359,0.12664157152175903,0.30069345235824585,0.9013066291809082,0.09780246019363403,0.1224178895354271,0.2785038352012634,0.902197539806366
8,0.08999244698054706,0.09778683632612228,0.12371955066919327,0.2721033453941345,0.9022132158279419,0.9022131636738777,0.09852983057498932,0.12400340288877487,0.30829286575317383,0.9014701843261719,0.09723111987113953,0.12345784157514572,0.32375508546829224,0.9027688503265381,0.09392959624528885,0.11935550719499588,0.18073022365570068,0.9060704112052917,0.09970749169588089,0.12772026658058167,0.28872913122177124,0.9002925157546997,0.09953614324331284,0.12406071275472641,0.2590094208717346,0.900463879108429
9,0.08808643794605996,0.0988837331533432,0.12552957236766815,0.25054221153259276,0.9011162519454956,0.9011162668466568,0.09898904711008072,0.1250673085451126,0.2963719367980957,0.9010109305381775,0.09775266796350479,0.12443061172962189,0.31305575370788574,0.9022473096847534,0.09540873020887375,0.12153933197259903,0.15047591924667358,0.9045912623405457,0.10301918536424637,0.1322571486234665,0.23729991912841797,0.8969808220863342,0.09924906492233276,0.12435349076986313,0.25550752878189087,0.9007509350776672
10,0.0869446678282919,0.09807772934436798,0.12450812011957169,0.2630498170852661,0.9019222259521484,0.901922270655632,0.09830545634031296,0.12400217354297638,0.30830585956573486,0.9016945362091064,0.0981401726603508,0.12496357411146164,0.3071582317352295,0.9018598198890686,0.09411904960870743,0.11993255466222763,0.17278730869293213,0.9058809280395508,0.10093377530574799,0.12980812788009644,0.2652842402458191,0.8990662097930908,0.09889022260904312,0.12383413314819336,0.261713445186615,0.9011097550392151
