epoch,train_loss,val_mae_mean,val_rmse_mean,val_r2_mean,val_acc_mean,val_S,val_mae_extraversion,val_rmse_extraversion,val_r2_extraversion,val_acc_extraversion,val_mae_neuroticism,val_rmse_neuroticism,val_r2_neuroticism,val_acc_neuroticism,val_mae_agreeableness,val_rmse_agreeableness,val_r2_agreeableness,val_acc_agreeableness,val_mae_conscientiousness,val_rmse_conscientiousness,val_r2_conscientiousness,val_acc_conscientiousness,val_mae_openness,val_rmse_openness,val_r2_openness,val_acc_openness
1,0.11157025441005224,0.10504747927188873,0.13206657767295837,0.17278873920440674,0.8949525952339172,0.8949525207281113,0.1086953803896904,0.13544316589832306,0.17478108406066895,0.891304612159729,0.10648846626281738,0.1342305988073349,0.20058995485305786,0.8935115337371826,0.09718666970729828,0.12334958463907242,0.1249808669090271,0.9028133153915405,0.1085595190525055,0.13623975217342377,0.19067561626434326,0.8914405107498169,0.10430731624364853,0.13106980919837952,0.17291617393493652,0.8956927061080933
2,0.10220947135691694,0.10401477664709091,0.1323026418685913,0.16763896942138673,0.8959852457046509,0.8959852233529091,0.10517237335443497,0.13261795043945312,0.20884770154953003,0.8948276042938232,0.10514558851718903,0.13523399829864502,0.18859314918518066,0.8948544263839722,0.10051092505455017,0.12860997021198273,0.048756182193756104,0.8994890451431274,0.10785311460494995,0.13654887676239014,0.1869984269142151,0.89214688539505,0.10139187425374985,0.12850244343280792,0.2049993872642517,0.8986081480979919
3,0.10017822102475359,0.10062222182750702,0.1270712912082672,0.2327505826950073,0.899377703666687,0.899377778172493,0.1025455892086029,0.1279209852218628,0.2638963460922241,0.8974543809890747,0.1014719232916832,0.12880362570285797,0.2639235258102417,0.8985280990600586,0.09578423202037811,0.12186630815267563,0.14589804410934448,0.9042157530784607,0.10361049324274063,0.13071827590465546,0.25494641065597534,0.8963894844055176,0.09969884157180786,0.126047283411026,0.23508858680725098,0.9003011584281921
4,0.09870422937759171,0.10027823597192764,0.12624821066856384,0.2427932858467102,0.8997218012809753,0.8997217640280724,0.10256967693567276,0.12768429517745972,0.26661789417266846,0.8974303007125854,0.1008431538939476,0.12773439288139343,0.27609318494796753,0.8991568684577942,0.09497998654842377,0.12063552439212799,0.16306251287460327,0.905019998550415,0.10249023884534836,0.12946100533008575,0.26920849084854126,0.897509753704071,0.10050810128450394,0.1257258951663971,0.2389843463897705,0.8994919061660767
5,0.09755133983059071,0.09947971999645233,0.12574951350688934,0.2483756422996521,0.9005202054977417,0.9005202800035477,0.10112712532281876,0.12621186673641205,0.2834351658821106,0.8988728523254395,0.09995626658201218,0.12737393379211426,0.2801729440689087,0.9000437259674072,0.09530512243509293,0.121178038418293,0.1555173397064209,0.9046948552131653,0.10218366980552673,0.12955372035503387,0.26816225051879883,0.8978163003921509,0.09882640838623047,0.12443000078201294,0.2545905113220215,0.9011735916137695
6,0.09676068203870176,0.09938909113407135,0.12580552697181702,0.24747028350830078,0.9006109237670898,0.9006109088659286,0.1003267914056778,0.12559036910533905,0.2904738783836365,0.8996732234954834,0.10003512352705002,0.12789876759052277,0.27422869205474854,0.8999648690223694,0.09578906744718552,0.12177839875221252,0.14713096618652344,0.9042109251022339,0.1023392528295517,0.12968967854976654,0.26662522554397583,0.8976607322692871,0.09845520555973053,0.1240704357624054,0.25889265537261963,0.9015448093414307
7,0.09652038259968924,0.09881292283535004,0.12493244558572769,0.25792478322982787,0.9011870622634888,0.90118707716465,0.10002493858337402,0.12503765523433685,0.2967059016227722,0.899975061416626,0.09918126463890076,0.12618814408779144,0.29351377487182617,0.9008187055587769,0.0950242206454277,0.12071583420038223,0.16194897890090942,0.9049757719039917,0.1017034724354744,0.12897543609142303,0.2746812105178833,0.8982965350151062,0.09813074767589569,0.12374512851238251,0.2627740502357483,0.9018692374229431
8,0.0962662240967275,0.09857101738452911,0.12440705299377441,0.2640716552734375,0.9014289975166321,0.9014289826154709,0.09991531819105148,0.12475530058145523,0.29987823963165283,0.9000846743583679,0.0989418476819992,0.12561307847499847,0.2999376058578491,0.9010581374168396,0.09477874636650085,0.12032108008861542,0.16742056608200073,0.9052212238311768,0.10107742249965668,0.12798115611076355,0.28582102060317993,0.8989225625991821,0.09814172983169556,0.12336467206478119,0.2673008441925049,0.9018582701683044
9,0.09571222661720774,0.09867725521326065,0.12485997378826141,0.25900170803070066,0.9013227224349976,0.9013227447867393,0.09987004846334457,0.1252041459083557,0.2948319911956787,0.9001299738883972,0.09908775985240936,0.12595415115356445,0.2961316704750061,0.9009122252464294,0.09473315626382828,0.12025433778762817,0.1683434247970581,0.9052668213844299,0.10166890919208527,0.12933339178562164,0.27064913511276245,0.8983311057090759,0.09802640974521637,0.12355384975671768,0.26505231857299805,0.9019736051559448
10,0.09535648688834633,0.09853161871433258,0.12449320405721664,0.263481879234314,0.9014683961868286,0.9014683812856674,0.09981678426265717,0.12455165386199951,0.3021623492240906,0.9001832008361816,0.09878456592559814,0.12573806941509247,0.29854369163513184,0.9012154340744019,0.09435411542654037,0.11962316185235977,0.1770501732826233,0.9056459069252014,0.10160268843173981,0.12930457293987274,0.27097415924072266,0.8983973264694214,0.09809998422861099,0.12324856221675873,0.26867902278900146,0.9018999934196472
