epoch,train_loss,val_mae_mean,val_rmse_mean,val_r2_mean,val_acc_mean,val_S,val_mae_extraversion,val_rmse_extraversion,val_r2_extraversion,val_acc_extraversion,val_mae_neuroticism,val_rmse_neuroticism,val_r2_neuroticism,val_acc_neuroticism,val_mae_agreeableness,val_rmse_agreeableness,val_r2_agreeableness,val_acc_agreeableness,val_mae_conscientiousness,val_rmse_conscientiousness,val_r2_conscientiousness,val_acc_conscientiousness,val_mae_openness,val_rmse_openness,val_r2_openness,val_acc_openness
1,0.11204502908287023,0.10553745925426483,0.13260376453399658,0.16610151529312134,0.8944624662399292,0.8944625407457352,0.10937564820051193,0.13621439039707184,0.16535645723342896,0.8906243443489075,0.1070609912276268,0.134914830327034,0.19241881370544434,0.892939031124115,0.0974423959851265,0.12370011955499649,0.1199994683265686,0.9025576114654541,0.10900873690843582,0.13659903407096863,0.18640124797821045,0.8909912705421448,0.10479956120252609,0.13159050047397614,0.16633158922195435,0.8952004313468933
2,0.10254514878088573,0.10413350909948349,0.13238075375556946,0.16675071716308593,0.8958665132522583,0.8958664909005165,0.10521465539932251,0.13246913254261017,0.2106223702430725,0.8947853446006775,0.10529273003339767,0.13539950549602509,0.18660593032836914,0.8947072625160217,0.10046373307704926,0.12851972877979279,0.050090134143829346,0.8995362520217896,0.10816904157400131,0.13694652915000916,0.18225693702697754,0.8918309807777405,0.10152736306190491,0.1285688579082489,0.20417821407318115,0.8984726667404175
3,0.10043792489845797,0.10078015178442001,0.12738186120986938,0.2290683627128601,0.8992198705673218,0.89921984821558,0.10267814993858337,0.12823566794395447,0.2602708339691162,0.8973218202590942,0.10154525190591812,0.12918829917907715,0.25952082872390747,0.8984547257423401,0.09589806199073792,0.12203764915466309,0.14349496364593506,0.9041019678115845,0.10392395406961441,0.13113939762115479,0.25013768672943115,0.8960760235786438,0.09985538572072983,0.12630824744701385,0.23191750049591064,0.900144636631012
4,0.09891498612988027,0.1004316657781601,0.12643781304359436,0.24053499698638917,0.8995682597160339,0.8995683342218399,0.10272514820098877,0.12786445021629333,0.26454657316207886,0.8972748517990112,0.10101348906755447,0.12797069549560547,0.2734121084213257,0.8989865183830261,0.09509071707725525,0.12077809870243073,0.16108286380767822,0.9049092531204224,0.10266585648059845,0.1296459585428238,0.2671203017234802,0.8973341584205627,0.10066312551498413,0.1259298473596573,0.2365131378173828,0.8993368744850159
5,0.0977542940778231,0.09958901256322861,0.12581849098205566,0.24759905338287352,0.9004110097885132,0.9004109874367714,0.10143531858921051,0.1265079230070114,0.28006958961486816,0.8985646963119507,0.10005155950784683,0.12741726636886597,0.27968305349349976,0.8999484181404114,0.09528379142284393,0.12114076316356659,0.15603798627853394,0.9047161936759949,0.10223258286714554,0.12950032949447632,0.2687646746635437,0.8977674245834351,0.09894178807735443,0.12452611327171326,0.2534399628639221,0.9010581970214844
6,0.09692215127242865,0.09960106015205383,0.12608671188354492,0.24409250020980836,0.9003989100456238,0.9003989398479462,0.10052304714918137,0.12576177716255188,0.2885357141494751,0.899476945400238,0.1002022847533226,0.1281433403491974,0.27145057916641235,0.8997977375984192,0.09599834680557251,0.12208590656518936,0.14281713962554932,0.9040016531944275,0.10273697227239609,0.1301676481962204,0.2612101435661316,0.8972630500793457,0.0985446497797966,0.12427490204572678,0.2564489245414734,0.9014553427696228
7,0.09663433033340382,0.0989256501197815,0.12505951523780823,0.2564594507217407,0.9010742902755737,0.9010743498802185,0.10021194815635681,0.12524853646755219,0.2943316102027893,0.8997880220413208,0.099263496696949,0.12627562880516052,0.2925337553024292,0.9007365107536316,0.09505723416805267,0.12077159434556961,0.16117358207702637,0.9049427509307861,0.10189613699913025,0.12921005487442017,0.27204060554504395,0.8981038331985474,0.09819944947957993,0.12379179149866104,0.2622177004814148,0.9018005728721619
8,0.0964077306544845,0.09862740337848663,0.1245095357298851,0.2628657817840576,0.9013725519180298,0.9013725966215134,0.0999620109796524,0.12486069649457932,0.29869401454925537,0.9000380039215088,0.09900198876857758,0.12568804621696472,0.29910194873809814,0.9009979963302612,0.09483861178159714,0.12041699886322021,0.16609245538711548,0.9051613807678223,0.10118909925222397,0.128156378865242,0.28386372327804565,0.8988109230995178,0.09814529865980148,0.12342554330825806,0.26657676696777344,0.9018546938896179
9,0.09584226848863849,0.09876513481140137,0.1249437928199768,0.2579962968826294,0.9012349247932434,0.9012348651885986,0.09995223581790924,0.1252758949995041,0.29402345418930054,0.900047779083252,0.09914888441562653,0.12605957686901093,0.2949524521827698,0.9008511304855347,0.09481731057167053,0.12039655447006226,0.1663757562637329,0.9051827192306519,0.10185512900352478,0.12952235341072083,0.2685161828994751,0.8981448411941528,0.09805210679769516,0.12346457690000534,0.26611363887786865,0.9019479155540466
10,0.09546154411133087,0.09858231246471405,0.12455995380878448,0.26264032125473025,0.90141761302948,0.901417687535286,0.09987230598926544,0.12464603036642075,0.30110442638397217,0.9001277089118958,0.09880033880472183,0.1257442682981491,0.29847437143325806,0.9011996388435364,0.09446495026350021,0.11980286240577698,0.17457693815231323,0.9055350422859192,0.10168156027793884,0.12934979796409607,0.27046436071395874,0.8983184099197388,0.09809240698814392,0.12325678020715714,0.2685815095901489,0.9019075632095337
11,0.09540078416466713,0.0986218973994255,0.12462520599365234,0.26148778200149536,0.9013780355453491,0.9013781026005745,0.09972334653139114,0.12456997483968735,0.3019567131996155,0.9002766609191895,0.0990552082657814,0.1261848509311676,0.2935503125190735,0.9009447693824768,0.09502104669809341,0.12062904238700867,0.1631525754928589,0.9049789309501648,0.10109522938728333,0.1285068690776825,0.2799416780471802,0.8989048004150391,0.09821465611457825,0.12323525547981262,0.2688376307487488,0.9017853736877441
12,0.09546499338874598,0.09867948293685913,0.1242169588804245,0.2665579915046692,0.9013204574584961,0.9013205170631409,0.10055263340473175,0.12513186037540436,0.29564523696899414,0.8994473814964294,0.0993257686495781,0.12550382316112518,0.3011553883552551,0.9006742238998413,0.0943007543683052,0.11959109455347061,0.17749261856079102,0.9056992530822754,0.10068749636411667,0.12741728127002716,0.292100191116333,0.8993124961853027,0.09853076189756393,0.12344074994325638,0.26639652252197266,0.9014692306518555
