epoch,train_loss,val_mae_mean,val_rmse_mean,val_r2_mean,val_acc_mean,val_S,val_mae_extraversion,val_rmse_extraversion,val_r2_extraversion,val_acc_extraversion,val_mae_neuroticism,val_rmse_neuroticism,val_r2_neuroticism,val_acc_neuroticism,val_mae_agreeableness,val_rmse_agreeableness,val_r2_agreeableness,val_acc_agreeableness,val_mae_conscientiousness,val_rmse_conscientiousness,val_r2_conscientiousness,val_acc_conscientiousness,val_mae_openness,val_rmse_openness,val_r2_openness,val_acc_openness
1,0.12224013429647186,0.11987831443548203,0.147861510515213,-0.03743442296981812,0.8801217079162598,0.880121685564518,0.12067016959190369,0.14978784322738647,-0.009273171424865723,0.8793298006057739,0.12271285057067871,0.15073490142822266,-0.00807809829711914,0.8772871494293213,0.11165239661931992,0.13828915357589722,-0.09981155395507812,0.8883476257324219,0.12299148738384247,0.15112602710723877,0.004149377346038818,0.8770084977149963,0.12136463820934296,0.14936956763267517,-0.0741586685180664,0.8786353468894958
2,0.11974112673429145,0.11713109910488129,0.14485511183738708,0.006040704250335693,0.8828688859939575,0.8828689008951187,0.11990449577569962,0.1487371027469635,0.0048375725746154785,0.8800954818725586,0.12097301334142685,0.1489989310503006,0.015008389949798584,0.8790270090103149,0.10604719817638397,0.13242599368095398,-0.008530139923095703,0.8939527869224548,0.12186362594366074,0.14981167018413544,0.021397292613983154,0.878136396408081,0.11686714738607407,0.1443018913269043,-0.002509593963623047,0.8831328749656677
3,0.11684173585550804,0.11510162055492401,0.14292773604393005,0.03241838216781616,0.8848983645439148,0.884898379445076,0.11884983628988266,0.14739759266376495,0.022681772708892822,0.8811501860618591,0.11892227083444595,0.14710687100887299,0.039862871170043945,0.8810777068138123,0.10339054465293884,0.13048233091831207,0.020857036113739014,0.8966094255447388,0.1199914887547493,0.14772754907608032,0.04843556880950928,0.8800085186958313,0.1143539771437645,0.14192435145378113,0.030254662036895752,0.8856460452079773
4,0.11447318300926139,0.11307498067617416,0.1408790796995163,0.05943676233291626,0.8869250416755676,0.8869250193238258,0.11707335710525513,0.14538483321666718,0.049190640449523926,0.8829266428947449,0.1163359209895134,0.14467531442642212,0.0713430643081665,0.883664071559906,0.10245425254106522,0.1297716349363327,0.031494200229644775,0.8975457549095154,0.11718098819255829,0.1445884257555008,0.08844739198684692,0.8828189969062805,0.11233039945363998,0.13997521996498108,0.05670851469039917,0.8876696228981018
5,0.11128251830924232,0.10970662534236908,0.13726548850536346,0.1067733645439148,0.8902934193611145,0.8902933746576309,0.11396583169698715,0.14151544868946075,0.0991288423538208,0.8860341906547546,0.11205287277698517,0.14067885279655457,0.12193983793258667,0.887947142124176,0.10016874969005585,0.12704451382160187,0.07177358865737915,0.899831235408783,0.11316613852977753,0.1404525190591812,0.1398501992225647,0.8868338465690613,0.10917957872152328,0.13663612306118011,0.10117435455322266,0.8908204436302185
6,0.10739902763394012,0.10629501193761826,0.13340234756469727,0.1558564066886902,0.8937050104141235,0.8937049880623817,0.110385000705719,0.1371745467185974,0.15354758501052856,0.889614999294281,0.10791085660457611,0.13578613102436066,0.18195468187332153,0.8920891284942627,0.09814994782209396,0.12468703836202621,0.10590195655822754,0.9018500447273254,0.10941244661808014,0.1367088258266449,0.18509286642074585,0.890587568283081,0.10561677813529968,0.13265523314476013,0.15278494358062744,0.8943831920623779
7,0.10465222718620878,0.10480444133281708,0.1321496069431305,0.17124783992767334,0.8951956033706665,0.8951955586671829,0.10812395066022873,0.13488136231899261,0.1816125512123108,0.8918760418891907,0.10603681951761246,0.13453634083271027,0.1969435214996338,0.8939631581306458,0.09782268106937408,0.12462382018566132,0.10680896043777466,0.9021773338317871,0.10811789333820343,0.13580921292304993,0.19578289985656738,0.8918821215629578,0.10392086207866669,0.13089726865291595,0.17509126663208008,0.8960791230201721
8,0.10310560901651807,0.10395991802215576,0.1314614713191986,0.17952202558517455,0.8960400819778442,0.8960400819778442,0.10671280324459076,0.13347452878952026,0.19859462976455688,0.893287181854248,0.1050056517124176,0.13378068804740906,0.20593881607055664,0.8949943780899048,0.09779063612222672,0.12470921874046326,0.10558432340621948,0.9022093415260315,0.1073075458407402,0.13511775434017181,0.20395100116729736,0.8926924467086792,0.10298291593790054,0.13022516667842865,0.18354135751724243,0.8970170617103577
9,0.10205012033731146,0.10296467691659927,0.12981028854846954,0.2000775456428528,0.8970353007316589,0.8970353230834007,0.10593031346797943,0.13209514319896698,0.21507233381271362,0.8940696716308594,0.10397383570671082,0.13185301423072815,0.22865790128707886,0.8960261344909668,0.0966072529554367,0.12294686585664749,0.13068515062332153,0.9033927321434021,0.10593479126691818,0.13347211480140686,0.22322368621826172,0.8940652012825012,0.10237718373537064,0.12868425250053406,0.20274865627288818,0.89762282371521
10,0.10125250564109925,0.10247762501239777,0.12952695786952972,0.20328309535980224,0.8975223302841187,0.8975223749876022,0.10485383868217468,0.1310110092163086,0.22790521383285522,0.8951461315155029,0.10328075289726257,0.13156969845294952,0.23196977376937866,0.896719217300415,0.09684226661920547,0.12340797483921051,0.12415242195129395,0.9031577110290527,0.1059207022190094,0.13362883031368256,0.22139787673950195,0.894079327583313,0.10149053484201431,0.12801729142665863,0.21099019050598145,0.8985094428062439
