epoch,train_loss,val_mae_mean,val_rmse_mean,val_r2_mean,val_acc_mean,val_S,val_mae_extraversion,val_rmse_extraversion,val_r2_extraversion,val_acc_extraversion,val_mae_neuroticism,val_rmse_neuroticism,val_r2_neuroticism,val_acc_neuroticism,val_mae_agreeableness,val_rmse_agreeableness,val_r2_agreeableness,val_acc_agreeableness,val_mae_conscientiousness,val_rmse_conscientiousness,val_r2_conscientiousness,val_acc_conscientiousness,val_mae_openness,val_rmse_openness,val_r2_openness,val_acc_openness
1,0.12004557370416559,0.11556053161621094,0.1433493196964264,0.02683795690536499,0.8844394683837891,0.8844394683837891,0.11918825656175613,0.14777974784374237,0.017606794834136963,0.8808117508888245,0.11942733824253082,0.14763790369033813,0.0329207181930542,0.8805726766586304,0.10376695543527603,0.13052056729793549,0.020283818244934082,0.8962330222129822,0.12056245654821396,0.14839525520801544,0.039814293384552,0.8794375658035278,0.11485761404037476,0.14241304993629456,0.023564159870147705,0.8851423859596252
2,0.11241876379137412,0.10817263275384903,0.13585732877254486,0.12434509992599488,0.891827404499054,0.891827367246151,0.11208081245422363,0.13945485651493073,0.1251714825630188,0.8879191875457764,0.10995028913021088,0.13889943063259125,0.14401179552078247,0.8900496959686279,0.10015761107206345,0.12745924293994904,0.06570219993591309,0.899842381477356,0.11140266060829163,0.13886170089244843,0.1592249870300293,0.8885973691940308,0.10727181285619736,0.13461144268512726,0.1276150345802307,0.8927282094955444
3,0.10418035281756817,0.10279661417007446,0.12983500957489014,0.1994685411453247,0.8972033262252808,0.8972033858299255,0.10517368465662003,0.13147826492786407,0.22238761186599731,0.8948262929916382,0.10391764342784882,0.13163240253925323,0.23123681545257568,0.89608234167099,0.09690680354833603,0.12342790514230728,0.12386894226074219,0.9030932188034058,0.10584955662488937,0.13327476382255554,0.22551774978637695,0.89415043592453,0.10213533788919449,0.12936176359653473,0.1943315863609314,0.8978646397590637
4,0.10072295009246413,0.10144619643688202,0.1275928020477295,0.2268792986869812,0.8985538482666016,0.898553803563118,0.10413767397403717,0.1294935792684555,0.24568665027618408,0.895862340927124,0.10245708376169205,0.12942767143249512,0.2567738890647888,0.8975428938865662,0.09555177390575409,0.12135518342256546,0.15304714441299438,0.9044482111930847,0.10372336208820343,0.13082313537597656,0.2537505626678467,0.8962766528129578,0.10136106610298157,0.1268644630908966,0.22513824701309204,0.8986389636993408
5,0.09888421201882658,0.10002867132425308,0.12646935880184174,0.24009500741958617,0.8999713063240051,0.8999713286757469,0.10194322466850281,0.12717300653457642,0.2724788784980774,0.8980567455291748,0.1006581112742424,0.12846624851226807,0.26777416467666626,0.899341881275177,0.09534578025341034,0.12118140608072281,0.15547072887420654,0.9046542048454285,0.10294388979673386,0.13033261895179749,0.2593355178833008,0.8970561027526855,0.0992523655295372,0.1251935213804245,0.24541574716567993,0.9007476568222046
6,0.09763804123287574,0.09984099864959717,0.12634296715259552,0.2409476637840271,0.9001590013504028,0.9001590013504028,0.10086073726415634,0.12616385519504547,0.2839798331260681,0.8991392850875854,0.10073890537023544,0.1289050281047821,0.2627640962600708,0.8992611169815063,0.09622747451066971,0.12246792018413544,0.13744431734085083,0.9037725329399109,0.10257069766521454,0.1297374963760376,0.2660847306251526,0.8974292874336243,0.09880714863538742,0.12444049119949341,0.25446534156799316,0.901192843914032
7,0.09713194341551903,0.09905117005109787,0.12523724138736725,0.25428836345672606,0.9009488224983215,0.9009488299489021,0.10036816447973251,0.1255200058221817,0.29126930236816406,0.8996318578720093,0.09948860108852386,0.1265220195055008,0.2897694706916809,0.9005113840103149,0.09519749134778976,0.12099761515855789,0.15803122520446777,0.9048025012016296,0.10185001790523529,0.1289779096841812,0.27465224266052246,0.8981499671936035,0.09835156053304672,0.12416863441467285,0.25771957635879517,0.9016484618186951
8,0.09677225141472251,0.09870846569538116,0.12459222227334976,0.2619550347328186,0.90129154920578,0.9012915343046188,0.10007063299417496,0.12498017400503159,0.29735225439071655,0.8999293446540833,0.09913405776023865,0.12583665549755096,0.2974436283111572,0.900865912437439,0.09480222314596176,0.1203666627407074,0.1667901873588562,0.90519779920578,0.10129182040691376,0.12826161086559296,0.2826871871948242,0.898708164691925,0.0982435867190361,0.1235160380601883,0.2655019164085388,0.9017564058303833
9,0.09609610872528945,0.09877628087997437,0.12494374811649323,0.25809224843978884,0.9012237787246704,0.9012237191200256,0.0999842956662178,0.12533454596996307,0.29336249828338623,0.9000157117843628,0.09924022108316422,0.126160129904747,0.2938271164894104,0.900759756565094,0.0946556031703949,0.12019035965204239,0.1692284345626831,0.9053443670272827,0.10188977420330048,0.12947191298007965,0.2690858244895935,0.8981102108955383,0.09811151772737503,0.12356177717447281,0.26495736837387085,0.9018884897232056
10,0.09565626511556119,0.09867634624242783,0.12469057738780975,0.26121680736541747,0.9013236165046692,0.9013236537575722,0.10013867169618607,0.12485824525356293,0.298722505569458,0.8998613357543945,0.09887861460447311,0.12597543001174927,0.2958930730819702,0.9011213779449463,0.09437914192676544,0.11969182640314102,0.17610573768615723,0.9056208729743958,0.1018514558672905,0.12956464290618896,0.26803940534591675,0.8981485366821289,0.09813385456800461,0.12336274981498718,0.2673233151435852,0.9018661379814148
11,0.09555173680346932,0.09857407957315445,0.12454142421483994,0.26252819299697877,0.9014259576797485,0.9014259204268456,0.09969045221805573,0.12452997267246246,0.3024060130119324,0.9003095626831055,0.09898299723863602,0.12602867186069489,0.2952977418899536,0.9010170102119446,0.09489397704601288,0.12044430524110794,0.16571420431137085,0.9051060080528259,0.101138174533844,0.12849745154380798,0.28004711866378784,0.898861825466156,0.09816478192806244,0.1232067197561264,0.2691758871078491,0.9018352031707764
