epoch,train_loss,val_mae_mean,val_rmse_mean,val_r2_mean,val_acc_mean,val_S,val_mae_extraversion,val_rmse_extraversion,val_r2_extraversion,val_acc_extraversion,val_mae_neuroticism,val_rmse_neuroticism,val_r2_neuroticism,val_acc_neuroticism,val_mae_agreeableness,val_rmse_agreeableness,val_r2_agreeableness,val_acc_agreeableness,val_mae_conscientiousness,val_rmse_conscientiousness,val_r2_conscientiousness,val_acc_conscientiousness,val_mae_openness,val_rmse_openness,val_r2_openness,val_acc_openness
1,0.11164090751276183,0.10514219105243683,0.13216522336006165,0.17156003713607787,0.8948577642440796,0.8948578089475632,0.10879188030958176,0.1355641931295395,0.17330598831176758,0.8912081122398376,0.10659269988536835,0.1343228816986084,0.19949007034301758,0.8934072852134705,0.09724120050668716,0.1234271302819252,0.12388062477111816,0.902758777141571,0.10866924375295639,0.13635866343975067,0.18926101922988892,0.8913307785987854,0.10441593825817108,0.13115327060222626,0.17186248302459717,0.8955840468406677
2,0.10226237534914377,0.10405643284320831,0.1323448270559311,0.16717932224273682,0.8959435224533081,0.8959435671567917,0.10511396080255508,0.1324916034936905,0.21035444736480713,0.8948860168457031,0.10523062944412231,0.13535290956497192,0.18716585636138916,0.8947693705558777,0.10046575963497162,0.12852703034877777,0.04998284578323364,0.8995342254638672,0.10805771499872208,0.1368185132741928,0.1837843656539917,0.8919422626495361,0.10141409933567047,0.12853407859802246,0.20460909605026245,0.8985859155654907
3,0.1002358284721156,0.10064246505498886,0.1270948052406311,0.23249804973602295,0.8993576169013977,0.8993575349450111,0.10256514698266983,0.12797459959983826,0.2632789611816406,0.8974348306655884,0.10151492059230804,0.12886734306812286,0.2631939649581909,0.8984850645065308,0.09577185660600662,0.12182646989822388,0.1464565396308899,0.904228150844574,0.103643998503685,0.1307346522808075,0.25475919246673584,0.8963559865951538,0.0997164323925972,0.12607093155384064,0.23480159044265747,0.9002835750579834
4,0.09872591230425873,0.10028637945652008,0.12627123296260834,0.2424914002418518,0.8997136354446411,0.8997136205434799,0.10252189636230469,0.12763677537441254,0.2671635150909424,0.8974781036376953,0.10086382180452347,0.12778986990451813,0.27546411752700806,0.8991361856460571,0.09504283219575882,0.12072059512138367,0.1618821620941162,0.9049571752548218,0.10251270979642868,0.12948600947856903,0.2689269185066223,0.8974872827529907,0.10049062222242355,0.1257229596376419,0.23902028799057007,0.8995093703269958
5,0.09761352756756014,0.09948752820491791,0.12571777403354645,0.24876126050949096,0.9005125164985657,0.9005124717950821,0.10122137516736984,0.12629073858261108,0.28253889083862305,0.8987786173820496,0.09999377280473709,0.12736403942108154,0.28028541803359985,0.9000062346458435,0.09527889639139175,0.12112484872341156,0.1562596559524536,0.9047210812568665,0.102112777531147,0.1293773204088211,0.2701537013053894,0.8978872299194336,0.09883083403110504,0.12443190068006516,0.2545686364173889,0.9011691808700562
6,0.09679603472231534,0.09939167648553848,0.1257980614900589,0.247585928440094,0.900608241558075,0.9006083235144615,0.1003897562623024,0.12571783363819122,0.2890337109565735,0.8996102213859558,0.10012827068567276,0.12804369628429413,0.27258265018463135,0.8998717069625854,0.09574650228023529,0.12172532081604004,0.14787369966506958,0.9042534828186035,0.10222325474023819,0.12946473062038422,0.2691676616668701,0.89777672290802,0.09847059845924377,0.12403871864080429,0.25927191972732544,0.9015294313430786
7,0.096566776129997,0.09880650043487549,0.12488224357366562,0.2586384654045105,0.9011934995651245,0.9011934995651245,0.10010212659835815,0.12512414157390594,0.29573237895965576,0.8998978734016418,0.099199578166008,0.12615451216697693,0.29388970136642456,0.9008004069328308,0.0948258563876152,0.12044374644756317,0.16572189331054688,0.9051741361618042,0.10173866152763367,0.1289965957403183,0.27444320917129517,0.898261308670044,0.09816627949476242,0.12369219958782196,0.2634051442146301,0.901833713054657
8,0.09631084015146099,0.09859076887369156,0.12443099170923233,0.2637522339820862,0.9014092683792114,0.9014092311263084,0.09989865869283676,0.12476858496665955,0.2997293472290039,0.900101363658905,0.09896762669086456,0.1255827397108078,0.30027610063552856,0.9010323882102966,0.09484794735908508,0.1204167827963829,0.16609561443328857,0.9051520824432373,0.10111033916473389,0.12801925837993622,0.2853952646255493,0.8988896608352661,0.0981292650103569,0.12336763739585876,0.26726484298706055,0.9018707275390625
9,0.09572879380654453,0.09875909984111786,0.1249837651848793,0.25753538608551024,0.9012409448623657,0.9012409001588821,0.0999080091714859,0.1252557635307312,0.29424989223480225,0.9000920057296753,0.09909792244434357,0.12599118053913116,0.29571670293807983,0.9009020924568176,0.09482394903898239,0.12038705497980118,0.16650652885437012,0.905176043510437,0.10195907950401306,0.12972299754619598,0.26624852418899536,0.8980408906936646,0.09800650924444199,0.12356187403202057,0.2649552822113037,0.9019935131072998
10,0.09538837370645968,0.09855031967163086,0.12450788170099258,0.26327375173568723,0.9014497995376587,0.9014496803283691,0.09987469762563705,0.12460712343454361,0.3015403151512146,0.9001253247261047,0.09878388047218323,0.12572090327739716,0.2987350821495056,0.9012161493301392,0.09441577643156052,0.11971777677536011,0.17574870586395264,0.9055842161178589,0.10161317139863968,0.1292814463376999,0.27123427391052246,0.8983868360519409,0.09806406497955322,0.12321215867996216,0.26911038160324097,0.9019359350204468
11,0.09529745623951331,0.09857143461704254,0.12452052533626556,0.26275938749313354,0.9014285802841187,0.9014285653829575,0.09973017126321793,0.12451238930225372,0.3026028275489807,0.9002698063850403,0.09894048422574997,0.1259327083826065,0.29637038707733154,0.9010595083236694,0.09490685909986496,0.12045656144618988,0.16554278135299683,0.9050931334495544,0.10110260546207428,0.12852875888347626,0.2796962857246399,0.8988974094390869,0.09817702323198318,0.12317221611738205,0.26958465576171875,0.9018229842185974
12,0.09543242130800078,0.09861181676387787,0.12414189428091049,0.2674718856811523,0.9013881683349609,0.9013881832361221,0.10043036937713623,0.12500517070293427,0.2970713973045349,0.8995696306228638,0.09924467653036118,0.12544946372509003,0.3017609715461731,0.9007553458213806,0.09421008080244064,0.11944761127233505,0.17946511507034302,0.9057899117469788,0.10067451745271683,0.12736672163009644,0.29266268014907837,0.8993254899978638,0.09849945455789566,0.12344051897525787,0.2663992643356323,0.9015005230903625
13,0.09493641882652863,0.09872778505086899,0.12504875659942627,0.2562598705291748,0.901272177696228,0.901272214949131,0.09957857429981232,0.12474936991930008,0.29994529485702515,0.9004214406013489,0.09920177608728409,0.12656202912330627,0.2893196940422058,0.9007982015609741,0.0956924706697464,0.12145082652568817,0.1517125368118286,0.9043075442314148,0.10127683728933334,0.1290082186460495,0.2743126153945923,0.8987231850624084,0.0978892594575882,0.12347336858510971,0.26600921154022217,0.902110755443573
14,0.09487300081996905,0.09831713140010834,0.12431049346923828,0.26502605676651003,0.9016828536987305,0.9016828685998917,0.0995313972234726,0.12469641864299774,0.30053913593292236,0.9004685878753662,0.09860368072986603,0.1251484751701355,0.3051074743270874,0.9013963341712952,0.09497061371803284,0.12049313634634018,0.1650381088256836,0.9050294160842896,0.1005091667175293,0.12765952944755554,0.28940635919570923,0.8994908332824707,0.09797082841396332,0.12355492264032364,0.26503920555114746,0.9020291566848755
