epoch,train_loss,val_mae_mean,val_rmse_mean,val_r2_mean,val_acc_mean,val_S,val_mae_extraversion,val_rmse_extraversion,val_r2_extraversion,val_acc_extraversion,val_mae_neuroticism,val_rmse_neuroticism,val_r2_neuroticism,val_acc_neuroticism,val_mae_agreeableness,val_rmse_agreeableness,val_r2_agreeableness,val_acc_agreeableness,val_mae_conscientiousness,val_rmse_conscientiousness,val_r2_conscientiousness,val_acc_conscientiousness,val_mae_openness,val_rmse_openness,val_r2_openness,val_acc_openness
1,0.1079414315983613,0.10305789858102798,0.12975366413593292,0.20088404417037964,0.896942138671875,0.896942101418972,0.10652906447649002,0.13252560794353485,0.20994943380355835,0.8934709429740906,0.10398901253938675,0.13069866597652435,0.24210494756698608,0.8960109949111938,0.09624774754047394,0.1227843165397644,0.13298135995864868,0.9037522673606873,0.1067814826965332,0.13478592038154602,0.20785605907440186,0.8932185173034668,0.1017422005534172,0.1279737651348114,0.21152842044830322,0.8982577919960022
2,0.10024025649675783,0.09990010410547256,0.12591691315174103,0.24710286855697633,0.9000999331474304,0.9000998958945274,0.10284518450498581,0.12803728878498077,0.26255786418914795,0.8971548080444336,0.10012335330247879,0.126555934548378,0.28938931226730347,0.8998766541481018,0.09430358558893204,0.11993900686502457,0.17269951105117798,0.9056963920593262,0.10358677059412003,0.1310509294271469,0.2511497735977173,0.8964132070541382,0.09864164143800735,0.1240014135837555,0.2597178816795349,0.9013583660125732
3,0.09675990951792249,0.0990680605173111,0.12505248188972473,0.25697448253631594,0.9009319543838501,0.9009319394826889,0.10122621059417725,0.12645503878593445,0.2806711792945862,0.8987737894058228,0.09869914501905441,0.12513364851474762,0.3052719831466675,0.901300847530365,0.09442427009344101,0.11991341412067413,0.17305254936218262,0.9055757522583008,0.10268324613571167,0.1303127408027649,0.2595614194869995,0.8973167538642883,0.09830743819475174,0.12344753742218018,0.2663152813911438,0.9016925692558289
4,0.09467466603311889,0.09855900704860687,0.12445465475320816,0.26376124620437624,0.9014409780502319,0.9014409929513931,0.1003682091832161,0.12509408593177795,0.29607129096984863,0.8996317982673645,0.09725725650787354,0.12354052811861038,0.3228483200073242,0.9027427434921265,0.09391597658395767,0.11943444609642029,0.17964625358581543,0.9060840010643005,0.10170333087444305,0.1297427862882614,0.2660248279571533,0.8982966542243958,0.0995502918958664,0.12446140497922897,0.2542155385017395,0.9004496932029724
5,0.09302629166937902,0.09800489991903305,0.12398066371679306,0.2689981579780579,0.901995062828064,0.901995100080967,0.0995686873793602,0.12465830147266388,0.300966739654541,0.9004313349723816,0.09784077852964401,0.12400780618190765,0.3177163004875183,0.9021592140197754,0.09412416815757751,0.11979515850543976,0.17468249797821045,0.9058758020401001,0.09946420043706894,0.12752500176429749,0.29090219736099243,0.9005358219146729,0.09902665764093399,0.12391708046197891,0.2607230544090271,0.9009733200073242
6,0.09168696914601197,0.10132716596126556,0.1279105246067047,0.22258336544036866,0.898672878742218,0.8986728340387344,0.10307188332080841,0.1289028823375702,0.2525523900985718,0.8969281315803528,0.10269051790237427,0.12922872602939606,0.2590564489364624,0.8973094820976257,0.09547296166419983,0.12149976193904877,0.15102750062942505,0.9045270681381226,0.10129647701978683,0.12984764575958252,0.2648382782936096,0.8987035155296326,0.10410400480031967,0.13007353246212006,0.18544220924377441,0.8958960175514221
7,0.08975118947920774,0.1002015694975853,0.12626734375953674,0.24239897727966309,0.8997985124588013,0.8997984305024147,0.10187883675098419,0.12728862464427948,0.271156370639801,0.898121178150177,0.10036839544773102,0.12657484412193298,0.2891765832901001,0.8996316194534302,0.09486915171146393,0.12052370607852936,0.16461384296417236,0.9051308631896973,0.10202749818563461,0.12981995940208435,0.2651514410972595,0.8979725241661072,0.10186395049095154,0.12712956964969635,0.22189664840698242,0.8981360197067261
8,0.08848037898058518,0.0997498482465744,0.1260284185409546,0.24494160413742067,0.9002501368522644,0.9002501517534256,0.10222020000219345,0.1287650465965271,0.2541506290435791,0.8977798223495483,0.10006316006183624,0.12633347511291504,0.2918850779533386,0.899936854839325,0.09559611976146698,0.12097284942865372,0.15837538242340088,0.9044038653373718,0.09992071241140366,0.12788034975528717,0.28694605827331543,0.9000793099403381,0.10094904899597168,0.12619037926197052,0.23335087299346924,0.8990509510040283
9,0.0873883158530829,0.0996541753411293,0.1260981261730194,0.24362283945083618,0.9003458023071289,0.9003458246588707,0.10151281207799911,0.12766221165657043,0.2668721675872803,0.8984872102737427,0.09932830184698105,0.1257202923297882,0.298742413520813,0.9006717205047607,0.09624585509300232,0.12201391160488129,0.14382719993591309,0.9037541151046753,0.10047084838151932,0.12872645258903503,0.2774782180786133,0.8995291590690613,0.10071307420730591,0.12636777758598328,0.23119419813156128,0.8992869257926941
10,0.08614159732896362,0.10082130134105682,0.1275457888841629,0.22667852640151978,0.8991786241531372,0.8991786986589432,0.10264549404382706,0.1289602369070053,0.25188779830932617,0.8973544836044312,0.10106523334980011,0.1277976632118225,0.2753763794898987,0.8989347815513611,0.09655724465847015,0.12262161821126938,0.13527905941009521,0.9034427404403687,0.1021503284573555,0.13090084493160248,0.25286269187927246,0.8978496789932251,0.10168818384408951,0.12744857370853424,0.21798670291900635,0.8983117938041687
