epoch,train_loss,val_mae_mean,val_rmse_mean,val_r2_mean,val_acc_mean,val_S,val_mae_extraversion,val_rmse_extraversion,val_r2_extraversion,val_acc_extraversion,val_mae_neuroticism,val_rmse_neuroticism,val_r2_neuroticism,val_acc_neuroticism,val_mae_agreeableness,val_rmse_agreeableness,val_r2_agreeableness,val_acc_agreeableness,val_mae_conscientiousness,val_rmse_conscientiousness,val_r2_conscientiousness,val_acc_conscientiousness,val_mae_openness,val_rmse_openness,val_r2_openness,val_acc_openness
1,0.12002585641537715,0.11420092731714249,0.14208164811134338,0.04391927719116211,0.8857991099357605,0.8857990726828575,0.11884375661611557,0.14740420877933502,0.02259349822998047,0.8811562657356262,0.11729332059621811,0.14542672038078308,0.06167018413543701,0.8827067017555237,0.1025451123714447,0.12958280742168427,0.03431171178817749,0.8974548578262329,0.11946304887533188,0.1474428027868271,0.05209988355636597,0.8805369734764099,0.11285941302776337,0.14055170118808746,0.04892110824584961,0.8871405720710754
2,0.10842138536856824,0.10431627184152603,0.13209198415279388,0.17244728803634643,0.8956836462020874,0.895683728158474,0.10652584582567215,0.13386031985282898,0.19395577907562256,0.8934741616249084,0.1051361933350563,0.13350382447242737,0.20922285318374634,0.8948637843132019,0.09679294377565384,0.1236773133277893,0.1203237771987915,0.9032070636749268,0.11014050245285034,0.13916407525539398,0.15555870532989502,0.8898594975471497,0.10298583656549454,0.13025438785552979,0.18317532539367676,0.8970141410827637
3,0.1017944752025315,0.10070154815912247,0.12790356576442719,0.22292088270187377,0.8992984890937805,0.8992984518408775,0.10265401005744934,0.12896181643009186,0.25186866521835327,0.897346019744873,0.1003052219748497,0.12832051515579224,0.26943498849868774,0.8996948003768921,0.09569596499204636,0.12236442416906357,0.13890224695205688,0.904304027557373,0.10588924586772919,0.1342615783214569,0.21400666236877441,0.8941107392311096,0.09896329045295715,0.12560953199863434,0.24039185047149658,0.9010367393493652
4,0.09860329327959257,0.10049764811992645,0.12709376215934753,0.23263336420059205,0.8995023965835571,0.8995023518800735,0.1018953025341034,0.12764713168144226,0.26704466342926025,0.8981046676635742,0.10026489943265915,0.12694816291332245,0.2849775552749634,0.8997350931167603,0.09520518034696579,0.12151049077510834,0.1508786678314209,0.9047948122024536,0.10511691868305206,0.13359887897968292,0.2217465043067932,0.8948830962181091,0.10000593215227127,0.12576420605182648,0.23851943016052246,0.8999940752983093
5,0.09687072374027052,0.0980740338563919,0.1241617426276207,0.26644124984741213,0.9019259214401245,0.9019259661436081,0.09889230132102966,0.12411259859800339,0.30707377195358276,0.901107668876648,0.09774084389209747,0.1239413246512413,0.3184478282928467,0.9022591710090637,0.09508588165044785,0.12130808085203171,0.15370506048202515,0.904914140701294,0.10205362737178802,0.12989500164985657,0.2643018364906311,0.8979463577270508,0.09659750014543533,0.12155171483755112,0.28867775201797485,0.9034025073051453
6,0.09512530014200031,0.099138543009758,0.12512418627738953,0.25621060132980344,0.9008614420890808,0.900861456990242,0.10106006264686584,0.12614306807518005,0.28421568870544434,0.8989399671554565,0.1005214974284172,0.12627758085727692,0.2925117015838623,0.8994784951210022,0.09368029981851578,0.11951824277639389,0.1784941554069519,0.9063196778297424,0.10062742978334427,0.12881579995155334,0.27647560834884644,0.8993725776672363,0.09980341047048569,0.12486620247364044,0.24935585260391235,0.9001966118812561
7,0.09367296765395251,0.09761124104261398,0.12352655082941055,0.2742874979972839,0.9023887515068054,0.902388758957386,0.09878523647785187,0.12348528206348419,0.3140605688095093,0.9012147784233093,0.09770581871271133,0.12363041192293167,0.32186245918273926,0.9022941589355469,0.09392379969358444,0.11986736208200455,0.17368680238723755,0.906076192855835,0.10039381682872772,0.12878063321113586,0.2768704295158386,0.8996061682701111,0.09724751114845276,0.12186907976865768,0.28495723009109497,0.9027525186538696
8,0.0926780930326152,0.09799976646900177,0.12383915483951569,0.2710264682769775,0.9020002484321594,0.9020002335309982,0.09994417428970337,0.12483289837837219,0.2990075349807739,0.9000558257102966,0.09787147492170334,0.1236644759774208,0.32148921489715576,0.9021285176277161,0.09346257895231247,0.11911171674728394,0.18407249450683594,0.9065374135971069,0.10012012720108032,0.12841808795928955,0.2809363603591919,0.8998798727989197,0.09860048443078995,0.12316860258579254,0.2696267366409302,0.9013994932174683
9,0.09138330949766617,0.10001726448535919,0.12663178145885468,0.23714308738708495,0.899982750415802,0.8999827355146408,0.10023079812526703,0.12556838989257812,0.290722131729126,0.8997691869735718,0.09845342487096786,0.12496735900640488,0.30711615085601807,0.9015465974807739,0.09659955650568008,0.12289272993803024,0.13145065307617188,0.9034004211425781,0.10566603392362595,0.1355430781841278,0.19893109798431396,0.8943339586257935,0.09913653135299683,0.12418738007545471,0.2574954032897949,0.9008634686470032
10,0.08993026127190282,0.09857247024774551,0.12478234618902206,0.26011956930160524,0.9014275670051575,0.9014275297522545,0.10030415654182434,0.1253267079591751,0.2934499979019165,0.899695873260498,0.0985056459903717,0.12483862787485123,0.30854374170303345,0.9014943838119507,0.09378670901060104,0.1196054145693779,0.17729562520980835,0.9062132835388184,0.10101963579654694,0.13024796545505524,0.26029646396636963,0.8989803791046143,0.09924621134996414,0.12389300763607025,0.2610120177268982,0.9007537961006165
11,0.08915105963130845,0.09864417463541031,0.12473069131374359,0.26017619371414186,0.9013558626174927,0.9013558253645897,0.10021530836820602,0.12499389797449112,0.29719775915145874,0.8997846841812134,0.09776705503463745,0.12390939891338348,0.31879937648773193,0.9022329449653625,0.09489139169454575,0.12072902917861938,0.1617647409439087,0.905108630657196,0.10180467367172241,0.13103042542934418,0.2513839602470398,0.8981953263282776,0.09854241460561752,0.12299074977636337,0.27173513174057007,0.9014576077461243
12,0.08818572691348042,0.10148085653781891,0.12837612628936768,0.21698445081710815,0.8985191583633423,0.8985191434621811,0.10373505204916,0.12972208857536316,0.24302250146865845,0.8962649703025818,0.10156544297933578,0.12864552438259125,0.26572877168655396,0.898434579372406,0.0964018777012825,0.12280157953500748,0.1327376365661621,0.9035981297492981,0.10352689772844315,0.13295474648475647,0.22923314571380615,0.8964731097221375,0.10217498987913132,0.12775671482086182,0.2142001986503601,0.8978250026702881
