epoch,train_loss,val_mae_mean,val_rmse_mean,val_r2_mean,val_acc_mean,val_S,val_mae_extraversion,val_rmse_extraversion,val_r2_extraversion,val_acc_extraversion,val_mae_neuroticism,val_rmse_neuroticism,val_r2_neuroticism,val_acc_neuroticism,val_mae_agreeableness,val_rmse_agreeableness,val_r2_agreeableness,val_acc_agreeableness,val_mae_conscientiousness,val_rmse_conscientiousness,val_r2_conscientiousness,val_acc_conscientiousness,val_mae_openness,val_rmse_openness,val_r2_openness,val_acc_openness
1,0.10878816070261027,0.10570821911096573,0.13203008472919464,0.17348904609680177,0.8942917585372925,0.8942917808890343,0.10895948112010956,0.1346968114376068,0.18385004997253418,0.8910405039787292,0.10996682941913605,0.13601671159267426,0.17917442321777344,0.8900331854820251,0.09643197804689407,0.12271405756473541,0.13397425413131714,0.9035680294036865,0.10801787674427032,0.13552597165107727,0.19913417100906372,0.8919821381568909,0.10516494512557983,0.13119685649871826,0.1713123321533203,0.8948350548744202
2,0.10001802652311133,0.10212154686450958,0.13002797961235046,0.1963769793510437,0.8978784680366516,0.8978784531354904,0.10229238122701645,0.12903593480587006,0.2510092258453369,0.8977076411247253,0.10106152296066284,0.13009482622146606,0.2490917444229126,0.8989384770393372,0.09758688509464264,0.12513253092765808,0.09950172901153564,0.9024131298065186,0.11158688366413116,0.1412658989429474,0.1298578381538391,0.88841313123703,0.09808003902435303,0.12461069971323013,0.25242435932159424,0.901919960975647
3,0.09695417901897688,0.09972979128360748,0.12680578231811523,0.23617937564849853,0.9002701640129089,0.9002702087163925,0.10017947107553482,0.12606000900268555,0.2851582169532776,0.8998205065727234,0.09976574033498764,0.12792889773845673,0.2738874554634094,0.9002342820167542,0.09511520713567734,0.12138604372739792,0.1526165008544922,0.9048848152160645,0.10592935979366302,0.13537535071372986,0.20091229677200317,0.8940706253051758,0.0976591631770134,0.1232786476612091,0.2683224081993103,0.902340829372406
4,0.09439006090324845,0.10060800611972809,0.12690231204032898,0.23555103540420533,0.8993919491767883,0.8993919938802719,0.1036352664232254,0.12936557829380035,0.24717676639556885,0.8963647484779358,0.10083743184804916,0.1272163689136505,0.28195351362228394,0.8991625905036926,0.09440238028764725,0.11983153969049454,0.17418169975280762,0.9055976271629333,0.1028347909450531,0.13156403601169586,0.24527400732040405,0.8971651792526245,0.10133015364408493,0.12653405964374542,0.22916918992996216,0.8986698389053345
5,0.09273773563317854,0.0999634861946106,0.1266627162694931,0.23800128698349,0.9000364542007446,0.9000365138053894,0.10239429026842117,0.12797845900058746,0.26323431730270386,0.8976057171821594,0.09946530312299728,0.12679068744182587,0.2867503762245178,0.9005346894264221,0.09506921470165253,0.1210322231054306,0.15754914283752441,0.9049307703971863,0.10404811054468155,0.13345463573932648,0.22342604398727417,0.8959518671035767,0.09884050488471985,0.12405760586261749,0.2590465545654297,0.9011595249176025
6,0.09078675036562099,0.09916364401578903,0.12541374564170837,0.25174888372421267,0.9008363485336304,0.900836355984211,0.10147140175104141,0.1272943764925003,0.27109062671661377,0.8985285758972168,0.09814251214265823,0.12464027851819992,0.31073880195617676,0.9018574953079224,0.09590929001569748,0.12165477871894836,0.14886122941970825,0.9040907025337219,0.10043735057115555,0.12854836881160736,0.2794768810272217,0.899562656879425,0.09985768795013428,0.1249309852719307,0.24857687950134277,0.9001423120498657
7,0.08978663903041027,0.0995938777923584,0.1260935664176941,0.2441362500190735,0.9004060626029968,0.9004061222076416,0.09946233034133911,0.12505443394184113,0.2965172529220581,0.9005376696586609,0.09944429993629456,0.12605886161327362,0.2949599623680115,0.9005557298660278,0.0957745760679245,0.12168467044830322,0.148442804813385,0.9042254090309143,0.10485720634460449,0.13411211967468262,0.21575641632080078,0.8951427936553955,0.09843097627162933,0.12355772405862808,0.26500481367111206,0.9015690088272095
8,0.08848428360696109,0.10202784836292267,0.1288573443889618,0.21123554706573486,0.8979721069335938,0.8979721516370773,0.10881976783275604,0.1359480768442154,0.16861683130264282,0.8911802172660828,0.1015421524643898,0.1282728761434555,0.2699776291847229,0.8984578251838684,0.09577875584363937,0.12141799181699753,0.15217047929763794,0.90422123670578,0.10095280408859253,0.1292000263929367,0.272152304649353,0.8990471959114075,0.10304571688175201,0.12944769859313965,0.19326049089431763,0.8969542980194092
9,0.08701826104859137,0.10390689224004745,0.13131165504455566,0.1804932713508606,0.8960930705070496,0.8960931077599525,0.10839803516864777,0.13604459166526794,0.16743487119674683,0.8916019797325134,0.10452447831630707,0.1325000822544098,0.22106921672821045,0.8954755067825317,0.099068783223629,0.12519888579845428,0.09854596853256226,0.9009312391281128,0.10250560939311981,0.1311575025320053,0.2499309778213501,0.897494375705719,0.10503757745027542,0.131657212972641,0.16548532247543335,0.8949624300003052
10,0.08595636122511083,0.10076721757650375,0.12757077813148499,0.22638025283813476,0.8992327451705933,0.8992327824234962,0.10274235904216766,0.12888836860656738,0.2527204155921936,0.8972576260566711,0.10108702629804611,0.12793855369091034,0.27377796173095703,0.8989129662513733,0.0964231938123703,0.12276937067508698,0.13319283723831177,0.9035767912864685,0.10220833867788315,0.13118493556976318,0.2496170997619629,0.8977916836738586,0.10137521475553513,0.12707260251045227,0.22259294986724854,0.8986247777938843
