epoch,train_loss,val_mae_mean,val_rmse_mean,val_r2_mean,val_acc_mean,val_S,val_mae_extraversion,val_rmse_extraversion,val_r2_extraversion,val_acc_extraversion,val_mae_neuroticism,val_rmse_neuroticism,val_r2_neuroticism,val_acc_neuroticism,val_mae_agreeableness,val_rmse_agreeableness,val_r2_agreeableness,val_acc_agreeableness,val_mae_conscientiousness,val_rmse_conscientiousness,val_r2_conscientiousness,val_acc_conscientiousness,val_mae_openness,val_rmse_openness,val_r2_openness,val_acc_openness
1,0.12003222690277665,0.11553974449634552,0.14332976937294006,0.027105021476745605,0.8844602704048157,0.8844602555036545,0.11917641013860703,0.14776355028152466,0.0178220272064209,0.8808236122131348,0.11940844357013702,0.1476285755634308,0.03304165601730347,0.8805915713310242,0.10373913496732712,0.13049890100955963,0.02060878276824951,0.8962608575820923,0.12053761631250381,0.148370623588562,0.04013413190841675,0.8794623613357544,0.11483709514141083,0.14238713681697845,0.023918509483337402,0.885162889957428
2,0.112353835977875,0.10807351768016815,0.13574305176734924,0.12581255435943603,0.8919264674186707,0.8919264823198318,0.11198274046182632,0.13933686912059784,0.12665140628814697,0.8880172371864319,0.10983006656169891,0.13873812556266785,0.14599859714508057,0.8901699185371399,0.1000838428735733,0.1273542195558548,0.06724143028259277,0.8999161720275879,0.11128782480955124,0.13875293731689453,0.16054165363311768,0.8887121677398682,0.10718309879302979,0.1345331072807312,0.1286296844482422,0.8928169012069702
3,0.1041239155632145,0.10274380445480347,0.1297798454761505,0.2001091718673706,0.8972561955451965,0.8972561955451965,0.1050821840763092,0.13135981559753418,0.22378724813461304,0.8949178457260132,0.10384579747915268,0.1315717101097107,0.23194628953933716,0.8961542248725891,0.09691869467496872,0.12345851212739944,0.12343388795852661,0.9030812978744507,0.10578218847513199,0.1332046091556549,0.22633373737335205,0.8942177891731262,0.10209013521671295,0.12930457293987274,0.19504469633102417,0.8979098796844482
4,0.10063852433044955,0.10137200355529785,0.12751945853233337,0.22774801254272461,0.8986279368400574,0.8986279964447021,0.10402824729681015,0.12936709821224213,0.24715924263000488,0.8959717750549316,0.10239379853010178,0.1293572038412094,0.2575826644897461,0.8976061940193176,0.09553670883178711,0.12134375423192978,0.15320628881454468,0.9044632911682129,0.10369199514389038,0.13078683614730835,0.25416481494903564,0.8963080048561096,0.10120931267738342,0.126742422580719,0.22662705183029175,0.898790717124939
5,0.09883163193607267,0.10000888258218765,0.12641838192939758,0.2406638264656067,0.8999911546707153,0.8999911174178123,0.10188602656126022,0.1271192729473114,0.2730938196182251,0.8981139659881592,0.10058887302875519,0.1283017247915268,0.26964902877807617,0.899411141872406,0.09537539631128311,0.12122119963169098,0.15491604804992676,0.9046245813369751,0.10293012857437134,0.1303166151046753,0.2595175504684448,0.8970698714256287,0.0992640033364296,0.12513317167758942,0.2461426854133606,0.9007359743118286
6,0.09759927304044888,0.09983696043491364,0.12635764479637146,0.24082717895507813,0.9001629948616028,0.9001630395650864,0.10083228349685669,0.12616290152072906,0.28398990631103516,0.8991677165031433,0.10080118477344513,0.12902487814426422,0.2613922357559204,0.8991988301277161,0.09617076069116592,0.12238049507141113,0.13867437839508057,0.9038292169570923,0.10260872542858124,0.12978513538837433,0.26554566621780396,0.8973912596702576,0.0987718477845192,0.12443485110998154,0.25453370809555054,0.901228129863739
7,0.09708319161579294,0.09906939417123795,0.12527695298194885,0.25382791757583617,0.9009305834770203,0.900930605828762,0.10033147782087326,0.12546713650226593,0.2918655276298523,0.8996685147285461,0.09945302456617355,0.126536026597023,0.2896116375923157,0.9005469679832458,0.0952296033501625,0.12104126811027527,0.157423198223114,0.9047703742980957,0.1020146906375885,0.1292399764060974,0.2717028856277466,0.8979853391647339,0.09831815212965012,0.12410034984350204,0.25853633880615234,0.9016818404197693
8,0.09672109273606233,0.09869389235973358,0.12456806004047394,0.26226470470428465,0.9013060331344604,0.9013061076402664,0.10001140832901001,0.12493915110826492,0.2978140115737915,0.89998859167099,0.09912023693323135,0.12579873204231262,0.2978668808937073,0.9008797407150269,0.09474997222423553,0.12028974294662476,0.16785430908203125,0.9052500128746033,0.10130997002124786,0.12828503549098969,0.2824249863624573,0.8986900448799133,0.09827791154384613,0.1235276460647583,0.26536333560943604,0.9017220735549927
9,0.096099601290377,0.09880834817886353,0.12503939867019653,0.2569057703018188,0.9011915922164917,0.9011916518211365,0.09996958076953888,0.12538211047649384,0.2928255796432495,0.9000304341316223,0.09919529408216476,0.12619179487228394,0.29347217082977295,0.9008046984672546,0.09480713307857513,0.12038589268922806,0.1665228009223938,0.9051928520202637,0.10197856277227402,0.1296154409646988,0.26746445894241333,0.8980214595794678,0.09809117019176483,0.12362176179885864,0.26424384117126465,0.901908814907074
10,0.09564327770929452,0.09863753616809845,0.12462419271469116,0.26197017431259156,0.901362419128418,0.9013624638319016,0.10009081661701202,0.12481455504894257,0.29921358823776245,0.8999091982841492,0.09885046631097794,0.12591393291950226,0.29658079147338867,0.9011495113372803,0.09437964111566544,0.11968182772397995,0.1762431263923645,0.9056203365325928,0.10172457993030548,0.12935291230678558,0.270429790019989,0.8982754349708557,0.09814216196537018,0.12335769087076187,0.2673835754394531,0.901857852935791
11,0.09553648152883162,0.09857641905546188,0.12455735355615616,0.262341833114624,0.9014235734939575,0.9014235809445381,0.09965990483760834,0.12449777126312256,0.30276572704315186,0.9003400802612305,0.09897708892822266,0.1260477900505066,0.29508358240127563,0.9010229110717773,0.0949280634522438,0.12047287821769714,0.16531801223754883,0.9050719141960144,0.10121409595012665,0.12862031161785126,0.2786693572998047,0.8987858891487122,0.09810296446084976,0.12314800173044205,0.2698724865913391,0.9018970131874084
12,0.09557454878429197,0.09869176149368286,0.12424318492412567,0.26632574796676634,0.9013082385063171,0.9013082385063171,0.10059475153684616,0.1251794844865799,0.29510951042175293,0.8994052410125732,0.09925667196512222,0.1255219429731369,0.3009539842605591,0.900743305683136,0.09420252591371536,0.11944404989480972,0.17951446771621704,0.9057974815368652,0.10079243034124374,0.1275213211774826,0.29094308614730835,0.899207592010498,0.09861242026090622,0.12354917079210281,0.2651076912879944,0.9013875722885132
13,0.09513255779071639,0.09883973747491837,0.12525029480457306,0.25394037961959837,0.9011602401733398,0.9011602625250816,0.09967152774333954,0.12495198100805283,0.2976692318916321,0.9003284573554993,0.09933819621801376,0.1268557608127594,0.2860181927680969,0.900661826133728,0.09574861079454422,0.12152525782585144,0.15067189931869507,0.9042513966560364,0.10152985155582428,0.1293557733297348,0.2703973650932312,0.8984701633453369,0.09791052341461182,0.12356271594762802,0.26494520902633667,0.9020894765853882
14,0.095004489861248,0.09824816882610321,0.12419132888317108,0.2664883255958557,0.9017518758773804,0.9017518311738968,0.0994793251156807,0.12463538348674774,0.3012234568595886,0.9005206823348999,0.09862643480300903,0.12514683604240417,0.30512505769729614,0.901373565196991,0.09480105340480804,0.12028283625841141,0.16794854402542114,0.9051989316940308,0.10045251250267029,0.12747786939144135,0.2914271354675293,0.8995474576950073,0.09788152575492859,0.12341371923685074,0.26671743392944336,0.902118444442749
15,0.0949606556154165,0.09823129326105118,0.12408838421106339,0.2680162310600281,0.901768684387207,0.9017687067389488,0.09945106506347656,0.12409236282110214,0.3073004484176636,0.9005489349365234,0.09863697737455368,0.125291109085083,0.30352264642715454,0.9013630151748657,0.09445998072624207,0.11970385164022446,0.17594081163406372,0.9055399894714355,0.10089124739170074,0.12842395901679993,0.2808700203895569,0.8991087675094604,0.09771718084812164,0.12293064594268799,0.27244722843170166,0.9022828340530396
16,0.09464896862919761,0.09837998449802399,0.12448616325855255,0.26300783157348634,0.9016200304031372,0.901620015501976,0.09951465576887131,0.12448673695325851,0.30288976430892944,0.9004853367805481,0.09908795356750488,0.12623432278633118,0.2929965853691101,0.9009120464324951,0.09508641809225082,0.12065214663743973,0.16283142566680908,0.904913604259491,0.10040411353111267,0.12767527997493744,0.2892307639122009,0.8995958566665649,0.09780678153038025,0.1233823150396347,0.2670906186103821,0.9021931886672974
17,0.09487505261146155,0.09814032167196274,0.12386348098516464,0.2703507423400879,0.9018596410751343,0.9018596783280373,0.09946557134389877,0.12399701029062271,0.30836474895477295,0.900534451007843,0.09850820153951645,0.1250152438879013,0.30658507347106934,0.9014918208122253,0.09463680535554886,0.12008634209632874,0.17066603899002075,0.9053632020950317,0.10033749788999557,0.12750528752803802,0.2911222577095032,0.8996624946594238,0.09775351732969284,0.12271350622177124,0.27501559257507324,0.9022464752197266
18,0.09453521095557675,0.09831725060939789,0.12384557723999023,0.27092896699905394,0.9016827344894409,0.9016827493906021,0.10020102560520172,0.12466254830360413,0.3009191155433655,0.8997989892959595,0.09909402579069138,0.12530386447906494,0.30338019132614136,0.900905966758728,0.09404436498880386,0.11925097554922104,0.18216413259506226,0.9059556126594543,0.10009606927633286,0.12693655490875244,0.2974315285682678,0.8999039530754089,0.09815078973770142,0.12307396531105042,0.27074986696243286,0.9018492102622986
