epoch,train_loss,val_mae_mean,val_rmse_mean,val_r2_mean,val_acc_mean,val_S,val_mae_extraversion,val_rmse_extraversion,val_r2_extraversion,val_acc_extraversion,val_mae_neuroticism,val_rmse_neuroticism,val_r2_neuroticism,val_acc_neuroticism,val_mae_agreeableness,val_rmse_agreeableness,val_r2_agreeableness,val_acc_agreeableness,val_mae_conscientiousness,val_rmse_conscientiousness,val_r2_conscientiousness,val_acc_conscientiousness,val_mae_openness,val_rmse_openness,val_r2_openness,val_acc_openness
1,0.12178771723955469,0.11870743334293365,0.14660684764385223,-0.018471348285675048,0.8812925219535828,0.8812925666570663,0.12029753625392914,0.1491868793964386,-0.0011900663375854492,0.8797024488449097,0.12183203548192978,0.14987553656101227,0.003383815288543701,0.878167986869812,0.10680074244737625,0.13319244980812073,-0.020239830017089844,0.8931992650032043,0.1228538453578949,0.15095201134681702,0.006443023681640625,0.8771461248397827,0.1217530146241188,0.14982733130455017,-0.08075368404388428,0.8782469630241394
2,0.11797500444912525,0.11553313583135605,0.143303781747818,0.027430021762847902,0.884466826915741,0.884466864168644,0.11904199421405792,0.14744611084461212,0.02203810214996338,0.8809580206871033,0.11934453248977661,0.14743945002555847,0.03551715612411499,0.8806554675102234,0.10345616936683655,0.1304936707019806,0.02068650722503662,0.8965438604354858,0.12069825083017349,0.14849607646465302,0.03850960731506348,0.8793017268180847,0.11512474715709686,0.14264364540576935,0.020398736000061035,0.8848752379417419
3,0.1143992986740931,0.11239089071750641,0.14008685946464539,0.07004951238632202,0.8876091241836548,0.8876091092824936,0.11621643602848053,0.14416690170764923,0.06505364179611206,0.8837835788726807,0.11532207578420639,0.14360709488391876,0.08500516414642334,0.8846779465675354,0.10152354836463928,0.12863120436668396,0.04844242334365845,0.8984764814376831,0.11654792726039886,0.14390870928764343,0.0969967246055603,0.8834520578384399,0.11234446614980698,0.14012038707733154,0.05474960803985596,0.8876555562019348
4,0.10938209926865172,0.10718929767608643,0.13452519476413727,0.14143868684768676,0.8928107023239136,0.8928107023239136,0.11098266392946243,0.13791872560977936,0.14433890581130981,0.8890173435211182,0.1087089478969574,0.13684743642807007,0.16911619901657104,0.8912910223007202,0.09889023751020432,0.12586422264575958,0.08893942832946777,0.9011097550392151,0.11030848324298859,0.13755284249782562,0.17499864101409912,0.8896915316581726,0.1070561632514,0.13444273173809052,0.12980026006698608,0.8929438591003418
5,0.10451440468952662,0.10413046181201935,0.1308460682630539,0.18758875131607056,0.8958695530891418,0.8958695381879807,0.10762035101652145,0.13374871015548706,0.19529980421066284,0.892379641532898,0.10536292940378189,0.13276255130767822,0.21798020601272583,0.8946370482444763,0.09678864479064941,0.12299469858407974,0.13000833988189697,0.9032113552093506,0.10693077743053436,0.1343681812286377,0.21275877952575684,0.8930692076683044,0.10394959896802902,0.13035619258880615,0.1818966269493103,0.8960503935813904
6,0.1017514750903668,0.10275731235742569,0.1301935613155365,0.19465495347976686,0.8972426652908325,0.8972426876425743,0.10461139678955078,0.1309383362531662,0.2287607192993164,0.8953886032104492,0.10355342924594879,0.1324673295021057,0.22145342826843262,0.8964465856552124,0.09776657074689865,0.12474322319030762,0.1050955057144165,0.9022334218025208,0.10600961744785309,0.13375602662563324,0.21991485357284546,0.8939903974533081,0.10184557735919952,0.12906292080879211,0.19805026054382324,0.8981544375419617
7,0.10030069856871814,0.10137388855218887,0.128318652510643,0.21757500171661376,0.8986261487007141,0.8986261114478111,0.10313402116298676,0.12905745208263397,0.2507596015930176,0.896865963935852,0.10185069590806961,0.12975569069385529,0.2530018091201782,0.898149311542511,0.09661354124546051,0.12320972234010696,0.12696409225463867,0.9033864736557007,0.1049465462565422,0.1325472891330719,0.233950674533844,0.8950534462928772,0.10032463818788528,0.1270231455564499,0.22319883108139038,0.8996753692626953
8,0.09916220233848475,0.10092558711767197,0.12775063514709473,0.22427648305892944,0.899074375629425,0.899074412882328,0.10207775980234146,0.1276281177997589,0.2672629952430725,0.8979222178459167,0.10092151165008545,0.1287592351436615,0.26443052291870117,0.8990784883499146,0.09666580706834793,0.12320111691951752,0.12708622217178345,0.9033342003822327,0.10554725676774979,0.13345618546009064,0.2234082818031311,0.8944527506828308,0.099415622651577,0.12570853531360626,0.23919439315795898,0.9005843997001648
9,0.09852034872714079,0.10101145505905151,0.12823215126991272,0.2184622883796692,0.8989886045455933,0.8989885449409485,0.10155931115150452,0.12741349637508392,0.2697252035140991,0.8984407186508179,0.10165683925151825,0.13048262894153595,0.24460887908935547,0.8983431458473206,0.09701839089393616,0.12368029356002808,0.12028217315673828,0.9029816389083862,0.10560669749975204,0.13383834064006805,0.21895432472229004,0.8943933248519897,0.09921599179506302,0.1257459670305252,0.23874086141586304,0.9007840156555176
10,0.09731924108096532,0.09962636232376099,0.12614519894123077,0.24372981786727904,0.900373637676239,0.900373637676239,0.10084869712591171,0.12605789303779602,0.28518158197402954,0.8991513252258301,0.10005425661802292,0.12784668803215027,0.27481991052627563,0.8999457359313965,0.09543688595294952,0.12133914977312088,0.15327143669128418,0.9045631289482117,0.10305699706077576,0.13047397136688232,0.2577289342880249,0.8969429731369019,0.09873498976230621,0.12500829994678497,0.247647225856781,0.901265025138855
