epoch,train_loss,val_mae_mean,val_rmse_mean,val_r2_mean,val_acc_mean,val_S,val_mae_extraversion,val_rmse_extraversion,val_r2_extraversion,val_acc_extraversion,val_mae_neuroticism,val_rmse_neuroticism,val_r2_neuroticism,val_acc_neuroticism,val_mae_agreeableness,val_rmse_agreeableness,val_r2_agreeableness,val_acc_agreeableness,val_mae_conscientiousness,val_rmse_conscientiousness,val_r2_conscientiousness,val_acc_conscientiousness,val_mae_openness,val_rmse_openness,val_r2_openness,val_acc_openness
1,0.10813747426730924,0.10207746177911758,0.129795104265213,0.20046069622039794,0.8979225158691406,0.8979225382208824,0.10423705726861954,0.13128143548965454,0.22471392154693604,0.8957629203796387,0.1021648570895195,0.13102120161056519,0.2383595108985901,0.8978351354598999,0.09619911015033722,0.1227915808558464,0.1328790783882141,0.903800904750824,0.10747889429330826,0.13639211654663086,0.18886369466781616,0.89252108335495,0.10030738264322281,0.12748920917510986,0.21748727560043335,0.8996925950050354
2,0.10055712081311205,0.10112631320953369,0.1281103640794754,0.22097854614257811,0.8988736867904663,0.8988736867904663,0.10314608365297318,0.12962116301059723,0.24419951438903809,0.8968539237976074,0.10178142786026001,0.12942446768283844,0.2568104863166809,0.89821857213974,0.0949697270989418,0.12140166759490967,0.15239876508712769,0.9050302505493164,0.10546929389238358,0.13405132293701172,0.21646684408187866,0.894530713558197,0.10026504099369049,0.12605319917201996,0.23501712083816528,0.8997349739074707
3,0.097553103730444,0.09802529215812683,0.1243862733244896,0.26430617570877074,0.9019747972488403,0.9019747078418732,0.09925665706396103,0.12482578307390213,0.2990868091583252,0.9007433652877808,0.09762310981750488,0.1244661808013916,0.3126634955406189,0.9023768901824951,0.09438588470220566,0.12050214409828186,0.16491228342056274,0.9056141376495361,0.101765476167202,0.12988337874412537,0.26443320512771606,0.8982345461845398,0.0970953106880188,0.1222539022564888,0.28043508529663086,0.9029046893119812
4,0.0950435554744259,0.09976780414581299,0.12640216946601868,0.24026132822036744,0.900232195854187,0.900232195854187,0.1006791815161705,0.12600022554397583,0.2858361601829529,0.8993208408355713,0.09898234903812408,0.1257234364748001,0.29870742559432983,0.9010176658630371,0.09599211066961288,0.12230721861124039,0.13970643281936646,0.9040079116821289,0.10465273261070251,0.13406652212142944,0.21628928184509277,0.8953472375869751,0.09853263944387436,0.12391345947980881,0.2607673406600952,0.9014673829078674
5,0.09394530105502458,0.09720815718173981,0.12298320233821869,0.2800630807876587,0.9027917981147766,0.9027918428182602,0.09863447397947311,0.12328903377056122,0.3162384033203125,0.9013655185699463,0.09694018959999084,0.12272278219461441,0.3317832946777344,0.9030598402023315,0.09452847391366959,0.12047502398490906,0.1652877926826477,0.9054715037345886,0.099210724234581,0.12727896869182587,0.29363638162612915,0.9007892608642578,0.0967269316315651,0.12115020304918289,0.2933695316314697,0.9032730460166931
6,0.09265400269482978,0.09854494035243988,0.12449735403060913,0.2631098985671997,0.9014550447463989,0.9014550596475601,0.10078854858875275,0.12612521648406982,0.28441834449768066,0.8992114663124084,0.0987049862742424,0.12471432238817215,0.30991989374160767,0.901295006275177,0.09373386949300766,0.11949092149734497,0.1788685917854309,0.9062661528587341,0.0989554151892662,0.12674923241138458,0.2995039224624634,0.9010446071624756,0.10054188221693039,0.12540708482265472,0.24283874034881592,0.899458110332489
7,0.09103143480267487,0.09725508838891983,0.1231846958398819,0.2779332399368286,0.9027448892593384,0.9027449116110802,0.0983685553073883,0.12368063628673553,0.31188899278640747,0.9016314744949341,0.09696934372186661,0.12292668223381042,0.32956236600875854,0.9030306339263916,0.09420235455036163,0.119955874979496,0.17246723175048828,0.9057976603507996,0.0987912192940712,0.12677426636219025,0.2992270588874817,0.901208758354187,0.0979439988732338,0.12258602678775787,0.2765205502510071,0.9020559787750244
8,0.09019928538012055,0.09752175211906433,0.12345828115940094,0.27517483234405515,0.9024782180786133,0.9024782478809357,0.09858107566833496,0.12392404675483704,0.3091772794723511,0.901418924331665,0.09710690379142761,0.12319660186767578,0.3266133666038513,0.90289306640625,0.09378951787948608,0.11924953758716583,0.1821836233139038,0.9062104821205139,0.09944313019514084,0.12761922180652618,0.2898552417755127,0.9005568623542786,0.09868813306093216,0.12330199778079987,0.268044650554657,0.9013118743896484
9,0.08848828438799979,0.09889529645442963,0.12548434734344482,0.2510299563407898,0.901104748249054,0.9011047035455704,0.09902206808328629,0.12461283802986145,0.30147671699523926,0.9009779095649719,0.09770196676254272,0.12437007576227188,0.3137240409851074,0.9022980332374573,0.09544147551059723,0.12150517851114273,0.15095216035842896,0.904558539390564,0.1031225249171257,0.13239048421382904,0.23576205968856812,0.8968774676322937,0.0991884246468544,0.12454316020011902,0.2532348036766052,0.9008115530014038
10,0.08725358265630319,0.0979248434305191,0.12439683824777603,0.2643707275390625,0.9020751714706421,0.9020751565694809,0.09833017736673355,0.12378832697868347,0.3106898069381714,0.9016698002815247,0.09775890409946442,0.12475898116827011,0.3094257116317749,0.9022411108016968,0.09397145360708237,0.11984822899103165,0.17395126819610596,0.9060285687446594,0.10104053467512131,0.13006733357906342,0.262348473072052,0.8989594578742981,0.09852313995361328,0.1235213354229927,0.26543837785720825,0.9014768600463867
