epoch,train_loss,val_mae_mean,val_rmse_mean,val_r2_mean,val_acc_mean,val_S,val_mae_extraversion,val_rmse_extraversion,val_r2_extraversion,val_acc_extraversion,val_mae_neuroticism,val_rmse_neuroticism,val_r2_neuroticism,val_acc_neuroticism,val_mae_agreeableness,val_rmse_agreeableness,val_r2_agreeableness,val_acc_agreeableness,val_mae_conscientiousness,val_rmse_conscientiousness,val_r2_conscientiousness,val_acc_conscientiousness,val_mae_openness,val_rmse_openness,val_r2_openness,val_acc_openness
1,0.10771723362715097,0.10300995409488678,0.13111595809459686,0.18407458066940308,0.8969901204109192,0.8969900459051132,0.10402578860521317,0.13075833022594452,0.23087990283966064,0.8959742188453674,0.10398493707180023,0.13357314467430115,0.20840126276016235,0.8960150480270386,0.09712325781583786,0.12418613582849503,0.11307156085968018,0.9028767347335815,0.1095602735877037,0.13917210698127747,0.15546178817749023,0.8904397487640381,0.10035548359155655,0.12789011001586914,0.21255838871002197,0.8996444940567017
2,0.09876155412462201,0.09902608394622803,0.1252380907535553,0.25456331968307494,0.900973916053772,0.900973916053772,0.10125605762004852,0.12623819708824158,0.28313589096069336,0.8987439274787903,0.09762193262577057,0.12455646693706512,0.3116656541824341,0.9023780822753906,0.09449081867933273,0.1205156147480011,0.16472643613815308,0.9055091738700867,0.10411319136619568,0.13194307684898376,0.24091827869415283,0.8958867788314819,0.09764839708805084,0.12293706834316254,0.2723703384399414,0.9023516178131104
3,0.09657969442258948,0.09823156893253326,0.12438563257455826,0.264178192615509,0.9017683863639832,0.9017684310674667,0.09956961125135422,0.12512536346912384,0.2957192063331604,0.9004303812980652,0.09794972091913223,0.12473199516534805,0.3097243905067444,0.902050256729126,0.09468354284763336,0.12063810974359512,0.16302651166915894,0.9053164720535278,0.10088043659925461,0.12846778333187103,0.2803795337677002,0.8991195559501648,0.0980745330452919,0.12296489626169205,0.27204132080078125,0.9019254446029663
4,0.09444993612861055,0.10186071693897247,0.12906882166862488,0.20841681957244873,0.8981392979621887,0.8981392830610275,0.10000699758529663,0.1259646862745285,0.2862386703491211,0.8999930024147034,0.10334645211696625,0.1317213773727417,0.23019760847091675,0.8966535329818726,0.09696453809738159,0.1237521842122078,0.11925780773162842,0.9030354619026184,0.10851286351680756,0.13767258822917938,0.17356157302856445,0.8914871215820312,0.10047268122434616,0.12623330950737,0.23282843828201294,0.8995273113250732
5,0.09278751344412485,0.0987442135810852,0.12517200410366058,0.25536481142044065,0.9012557864189148,0.9012557864189148,0.10201624035835266,0.1276777684688568,0.2666933536529541,0.8979837894439697,0.09799955040216446,0.1253196895122528,0.3032042384147644,0.9020004272460938,0.09403584897518158,0.12003553658723831,0.17136728763580322,0.9059641361236572,0.10006534308195114,0.12814489006996155,0.28399211168289185,0.8999346494674683,0.0996040552854538,0.12468211352825165,0.2515670657157898,0.900395929813385
6,0.09087754597239739,0.09756524115800858,0.12324241548776627,0.2775243639945984,0.9024347066879272,0.9024347588419914,0.09868032485246658,0.12321953475475311,0.31701022386550903,0.901319682598114,0.09667935967445374,0.12292756140232086,0.3295521140098572,0.9033206701278687,0.09425219148397446,0.1196703091263771,0.17640292644500732,0.9057478308677673,0.10038021951913834,0.12846195697784424,0.2804451584815979,0.8996197581291199,0.09783410280942917,0.12193272262811661,0.2842113971710205,0.9021658897399902
7,0.08967774857407954,0.09872107207775116,0.12483491748571396,0.2595739483833313,0.9012788534164429,0.9012789279222488,0.10134077072143555,0.12628790736198425,0.28257155418395996,0.8986592292785645,0.09768948704004288,0.12455518543720245,0.31168031692504883,0.9023104906082153,0.09418810158967972,0.11960644274950027,0.17728161811828613,0.9058119058609009,0.10170860588550568,0.1303926259279251,0.258652925491333,0.8982914090156555,0.09867841005325317,0.12333241105079651,0.26768332719802856,0.9013215899467468
8,0.08793345814686258,0.10089287906885147,0.12739256024360657,0.22869058847427368,0.8991070985794067,0.8991071209311485,0.10294413566589355,0.12852102518081665,0.25697535276412964,0.8970558643341064,0.10116085410118103,0.12844891846179962,0.26797211170196533,0.8988391160964966,0.09664491564035416,0.12258116155862808,0.13584983348846436,0.903355062007904,0.10277815908193588,0.13137197494506836,0.2474766969680786,0.8972218632698059,0.10093631595373154,0.1260397583246231,0.23517894744873047,0.8990637063980103
9,0.0869379870975114,0.09910182654857635,0.12554866075515747,0.2510662913322449,0.9008981585502625,0.9008981734514236,0.10041893273591995,0.12573547661304474,0.288834810256958,0.8995810747146606,0.09775257110595703,0.12482772767543793,0.30866479873657227,0.902247428894043,0.09467320889234543,0.12028636783361435,0.1679006814956665,0.905326783657074,0.10456481575965881,0.13388113677501678,0.21845465898513794,0.8954352140426636,0.09809963405132294,0.12301261723041534,0.27147650718688965,0.9019003510475159
10,0.08616739098795984,0.10072635114192963,0.12716516852378845,0.23144184350967406,0.899273693561554,0.8992736488580704,0.10376306623220444,0.12995555996894836,0.24029427766799927,0.8962369561195374,0.10103590041399002,0.12813852727413177,0.2715054154396057,0.8989641070365906,0.09668236970901489,0.12215813249349594,0.14180225133895874,0.9033176302909851,0.10159245878458023,0.12958407402038574,0.2678180932998657,0.898407518863678,0.10055796802043915,0.12598949670791626,0.23578917980194092,0.8994420170783997
