epoch,train_loss,val_mae_mean,val_rmse_mean,val_r2_mean,val_acc_mean,val_S,val_mae_extraversion,val_rmse_extraversion,val_r2_extraversion,val_acc_extraversion,val_mae_neuroticism,val_rmse_neuroticism,val_r2_neuroticism,val_acc_neuroticism,val_mae_agreeableness,val_rmse_agreeableness,val_r2_agreeableness,val_acc_agreeableness,val_mae_conscientiousness,val_rmse_conscientiousness,val_r2_conscientiousness,val_acc_conscientiousness,val_mae_openness,val_rmse_openness,val_r2_openness,val_acc_openness
1,0.12152776688417656,0.11813118308782578,0.1459074318408966,-0.008976936340332031,0.881868839263916,0.8818688169121742,0.12020327150821686,0.14914491772651672,-0.0006271600723266602,0.8797967433929443,0.12163105607032776,0.14965109527111053,0.006366431713104248,0.8783689737319946,0.10810220241546631,0.13442862033843994,-0.03926384449005127,0.8918977975845337,0.12233801931142807,0.1503543108701706,0.014294207096099854,0.8776620030403137,0.1183813288807869,0.14595825970172882,-0.025654315948486328,0.8816186785697937
2,0.11709970155494875,0.11465542018413544,0.14246618747711182,0.03855873346328735,0.8853445053100586,0.8853445798158646,0.11848075687885284,0.14692819118499756,0.028897464275360107,0.8815192580223083,0.11836966872215271,0.14657802879810333,0.04675579071044922,0.8816303014755249,0.10314318537712097,0.1302485466003418,0.024362564086914062,0.8968567848205566,0.1193719282746315,0.14698225259780884,0.058013737201690674,0.8806280493736267,0.11391160637140274,0.14159394800662994,0.034764111042022705,0.8860883712768555
3,0.11259983335383177,0.10993915796279907,0.13735830783843994,0.10534591674804687,0.8900607824325562,0.8900608420372009,0.11417947709560394,0.14180409908294678,0.09545022249221802,0.8858205080032349,0.11222218722105026,0.1402909904718399,0.12677496671676636,0.8877778053283691,0.10066059231758118,0.1276395171880722,0.06305867433547974,0.8993394374847412,0.11334122717380524,0.1404549777507782,0.13982003927230835,0.886658787727356,0.10929232835769653,0.13660189509391785,0.10162568092346191,0.8907076716423035
4,0.1068117859650333,0.10485048592090607,0.13183771073818207,0.17530819177627563,0.8951495289802551,0.8951495140790939,0.10837390273809433,0.13495218753814697,0.18075263500213623,0.8916261196136475,0.10633726418018341,0.13403011858463287,0.20297563076019287,0.8936627507209778,0.09743238985538483,0.12381896376609802,0.1183086633682251,0.9025676250457764,0.10784511268138885,0.13530869781970978,0.2016986608505249,0.89215487241745,0.10426373034715652,0.1310786008834839,0.17280536890029907,0.8957362771034241
5,0.1028705369028441,0.10269425064325333,0.1298171579837799,0.19980692863464355,0.8973057866096497,0.8973057493567467,0.10523135215044022,0.13156414031982422,0.22137171030044556,0.8947686553001404,0.10372278839349747,0.13217905163764954,0.22483837604522705,0.8962771892547607,0.09686411917209625,0.12339506298303604,0.1243361234664917,0.9031358957290649,0.10574556887149811,0.13337960839271545,0.22429990768432617,0.8942544460296631,0.10190744698047638,0.12856800854206085,0.2041885256767273,0.8980925679206848
6,0.1006801379618619,0.10164850950241089,0.1285211741924286,0.21522197723388672,0.8983514904975891,0.8983514904975891,0.10348468273878098,0.12928727269172668,0.24808788299560547,0.8965153098106384,0.10233389586210251,0.13080310821533203,0.24089300632476807,0.8976660966873169,0.09672126919031143,0.12328266352415085,0.1259291172027588,0.9032787084579468,0.10499513149261475,0.13243770599365234,0.2352161407470703,0.8950048685073853,0.10070756077766418,0.1267951875925064,0.22598373889923096,0.8992924690246582
7,0.09942423473953237,0.10080470144748688,0.12712019681930542,0.23227332830429076,0.8991953134536743,0.8991952985525131,0.10276412963867188,0.1281643509864807,0.26109254360198975,0.8972358703613281,0.10151592642068863,0.12873339653015137,0.26472610235214233,0.8984840512275696,0.09570112824440002,0.12173641473054886,0.14771902561187744,0.9042989015579224,0.10381268709897995,0.1310478150844574,0.25118499994277954,0.8961873054504395,0.10022959858179092,0.12591902911663055,0.2366439700126648,0.8997703790664673
8,0.09863619235246329,0.10009825229644775,0.12651658058166504,0.23903676271438598,0.8999017477035522,0.8999017477035522,0.10176534205675125,0.12706929445266724,0.27366501092910767,0.8982346653938293,0.10051717609167099,0.1280740201473236,0.27223867177963257,0.8994828462600708,0.09598945081233978,0.12220197170972824,0.14118719100952148,0.904010534286499,0.10293719917535782,0.13013607263565063,0.2615683674812317,0.8970627784729004,0.0992821455001831,0.12510155141353607,0.24652457237243652,0.9007178544998169
9,0.09773713179595386,0.09979056566953659,0.12608936429023743,0.24457871913909912,0.9002094268798828,0.9002094343304634,0.10147015750408173,0.12673962116241455,0.2774292230606079,0.8985298275947571,0.10037465393543243,0.12756983935832977,0.27795708179473877,0.8996253609657288,0.09516546130180359,0.12100617587566376,0.15791141986846924,0.904834508895874,0.1030319407582283,0.13047398626804352,0.2577282786369324,0.8969680666923523,0.0989106222987175,0.12465713918209076,0.2518675923347473,0.9010893702507019
10,0.09714179705938882,0.09936876595020294,0.1256711781024933,0.24954146146774292,0.900631308555603,0.9006312340497971,0.10087766498327255,0.12606236338615417,0.28513073921203613,0.8991223573684692,0.09980648756027222,0.12741433084011078,0.2797163724899292,0.9001935124397278,0.09498894959688187,0.12067630887031555,0.16249674558639526,0.9050110578536987,0.10252013057470322,0.12990951538085938,0.2641370892524719,0.8974798917770386,0.09865059703588486,0.12429340928792953,0.2562263607978821,0.9013494253158569
