epoch,train_loss,val_mae_mean,val_rmse_mean,val_r2_mean,val_acc_mean,val_S,val_mae_extraversion,val_rmse_extraversion,val_r2_extraversion,val_acc_extraversion,val_mae_neuroticism,val_rmse_neuroticism,val_r2_neuroticism,val_acc_neuroticism,val_mae_agreeableness,val_rmse_agreeableness,val_r2_agreeableness,val_acc_agreeableness,val_mae_conscientiousness,val_rmse_conscientiousness,val_r2_conscientiousness,val_acc_conscientiousness,val_mae_openness,val_rmse_openness,val_r2_openness,val_acc_openness
1,0.12257718460538959,0.12074224650859833,0.14888480305671692,-0.05187962055206299,0.8792577981948853,0.8792577534914017,0.12085361033678055,0.1499614417552948,-0.011613249778747559,0.8791463971138,0.12275303900241852,0.15078333020210266,-0.008726358413696289,0.8772469758987427,0.10997466742992401,0.13641507923603058,-0.07020771503448486,0.8900253176689148,0.1233314722776413,0.151517853140831,-0.001019597053527832,0.8766685128211975,0.12679846584796906,0.15574628114700317,-0.1678311824798584,0.8732015490531921
2,0.12130339621413108,0.11911232769489288,0.14705823361873627,-0.02503840923309326,0.8808876872062683,0.8808876723051071,0.12040142714977264,0.14934515953063965,-0.0033164024353027344,0.8795985579490662,0.12195322662591934,0.15000054240226746,0.0017199516296386719,0.8780467510223389,0.10753586888313293,0.13387559354305267,-0.030731916427612305,0.8924641609191895,0.12294113636016846,0.1510554552078247,0.005081057548522949,0.8770588636398315,0.12272997945547104,0.15101446211338043,-0.09794473648071289,0.8772700428962708
3,0.1193476168594431,0.11728806793689728,0.1450885832309723,0.003025460243225098,0.8827120065689087,0.8827119320631027,0.1199309229850769,0.14864546060562134,0.006064414978027344,0.8800690770149231,0.12089747190475464,0.14897063374519348,0.015381097793579102,0.8791025280952454,0.10502073913812637,0.1316363364458084,0.0034627318382263184,0.8949792385101318,0.12219778448343277,0.15021033585071564,0.01618260145187378,0.8778021931648254,0.1183934360742569,0.14598014950752258,-0.025963544845581055,0.8816065788269043
4,0.11748709631054549,0.1159406527876854,0.14375367760658264,0.021375513076782225,0.8840593099594116,0.8840593472123146,0.1193491667509079,0.14790844917297363,0.015895724296569824,0.8806508183479309,0.11972489207983017,0.14792326092720032,0.029178500175476074,0.8802751302719116,0.1037466749548912,0.13073335587978363,0.017086148262023926,0.8962533473968506,0.12118799984455109,0.1490592509508133,0.03120291233062744,0.8788120150566101,0.11569452285766602,0.14314405620098114,0.013514280319213867,0.884305477142334
5,0.1159363913769028,0.11484383046627045,0.14265555143356323,0.036058247089385986,0.8851561546325684,0.8851561695337296,0.11850655823945999,0.14681538939476013,0.030386745929718018,0.8814934492111206,0.11842752248048782,0.1466476023197174,0.04584968090057373,0.8815724849700928,0.10304450243711472,0.13025403022766113,0.024280011653900146,0.8969554901123047,0.11983717232942581,0.1475263237953186,0.05102658271789551,0.8801628351211548,0.11440343409776688,0.1420344114303589,0.02874821424484253,0.8855965733528137
6,0.11437699066178818,0.11344839632511139,0.14111445844173431,0.05655587911605835,0.886551558971405,0.8865516036748886,0.11728581041097641,0.145317941904068,0.05006515979766846,0.8827142119407654,0.11665163189172745,0.14473766088485718,0.07054173946380615,0.8833483457565308,0.10211937129497528,0.12923941016197205,0.03942304849624634,0.8978806138038635,0.11802975833415985,0.14546407759189606,0.07737100124359131,0.881970226764679,0.11315535753965378,0.14081323146820068,0.04537844657897949,0.8868446350097656
7,0.11250936199792955,0.11151479184627533,0.13898307085037231,0.0845217227935791,0.8884852528572083,0.8884852081537247,0.11554324626922607,0.14325623214244843,0.07682889699935913,0.8844567537307739,0.1141575500369072,0.14213481545448303,0.10366988182067871,0.8858424425125122,0.10096972435712814,0.12796418368816376,0.058286428451538086,0.8990302681922913,0.11556322127580643,0.14274798333644867,0.1115044355392456,0.8844367861747742,0.11134023219347,0.1388121098279953,0.07231897115707397,0.8886597752571106
8,0.11005730479152376,0.10925017297267914,0.1366458684206009,0.11479531526565552,0.8907498121261597,0.8907498270273209,0.1133231520652771,0.1406031996011734,0.1107061505317688,0.8866768479347229,0.11126762628555298,0.13951897621154785,0.13635891675949097,0.888732373714447,0.09954074770212173,0.12632901966571808,0.08219903707504272,0.9004592299461365,0.11288285255432129,0.14002516865730286,0.14507591724395752,0.8871171474456787,0.10923649370670319,0.13675299286842346,0.09963655471801758,0.890763521194458
9,0.10746386813908575,0.10705594718456268,0.13442231714725494,0.14298139810562133,0.8929440379142761,0.8929440528154373,0.11091367900371552,0.1379101276397705,0.14444631338119507,0.8890863060951233,0.10855608433485031,0.13695642352104187,0.16779321432113647,0.8914439082145691,0.09854737669229507,0.1253596842288971,0.09623008966445923,0.9014526009559631,0.11048252135515213,0.1377825289964676,0.17224198579788208,0.8895174860954285,0.10678010433912277,0.13410280644893646,0.13419538736343384,0.8932198882102966
10,0.10502844672358903,0.10528220236301422,0.13253244757652283,0.16660858392715455,0.894717812538147,0.8947177976369858,0.10879779607057571,0.13546325266361237,0.1745350956916809,0.8912022113800049,0.10654380917549133,0.13476331532001495,0.19423162937164307,0.893456220626831,0.09768880158662796,0.12440430372953415,0.10995209217071533,0.9023112058639526,0.10860490798950195,0.1360790878534317,0.192582905292511,0.891395092010498,0.10477571189403534,0.13195231556892395,0.1617411971092224,0.8952242732048035
11,0.10369867383630449,0.10434477031230927,0.13170680403709412,0.17660051584243774,0.8956552743911743,0.8956552296876907,0.10731567442417145,0.13391490280628204,0.19329732656478882,0.8926843404769897,0.1053868979215622,0.13376739621162415,0.20609760284423828,0.8946130871772766,0.09762014448642731,0.12449062615633011,0.10871702432632446,0.9023798704147339,0.10771746188402176,0.13537579774856567,0.2009076476097107,0.8922825455665588,0.10368369519710541,0.13098524510860443,0.17398297786712646,0.8963162899017334
12,0.10269863485807999,0.10346529632806778,0.130710631608963,0.18919485807418823,0.8965347409248352,0.8965347036719322,0.10616721212863922,0.13263727724552155,0.20861738920211792,0.893832802772522,0.10446493327617645,0.1329379379749298,0.2159113883972168,0.8955350518226624,0.09680064767599106,0.12322607636451721,0.1267324686050415,0.9031993746757507,0.10712051391601562,0.13487832248210907,0.20676833391189575,0.8928794860839844,0.10277315974235535,0.129873588681221,0.1879447102546692,0.8972268104553223
