epoch,train_loss,val_mae_mean,val_rmse_mean,val_r2_mean,val_acc_mean,val_S,val_mae_extraversion,val_rmse_extraversion,val_r2_extraversion,val_acc_extraversion,val_mae_neuroticism,val_rmse_neuroticism,val_r2_neuroticism,val_acc_neuroticism,val_mae_agreeableness,val_rmse_agreeableness,val_r2_agreeableness,val_acc_agreeableness,val_mae_conscientiousness,val_rmse_conscientiousness,val_r2_conscientiousness,val_acc_conscientiousness,val_mae_openness,val_rmse_openness,val_r2_openness,val_acc_openness
1,0.10849073379629384,0.1023014560341835,0.13006295263767242,0.19717950820922853,0.8976985216140747,0.8976985439658165,0.10443266481161118,0.131497323513031,0.22216153144836426,0.8955673575401306,0.10241249948740005,0.13131678104400635,0.23491936922073364,0.8975874781608582,0.09629730880260468,0.12292397022247314,0.1310078501701355,0.9037026762962341,0.10756680369377136,0.13643024861812592,0.188410222530365,0.8924331665039062,0.10079801082611084,0.12814642488956451,0.2093985676765442,0.8992019891738892
2,0.10084404049295621,0.10107193142175674,0.12800708413124084,0.22225068807601928,0.8989280462265015,0.8989280685782433,0.10287546366453171,0.12922519445419312,0.24881011247634888,0.8971245288848877,0.1014796569943428,0.12904290854930878,0.2611871361732483,0.8985203504562378,0.09484220296144485,0.12114893645048141,0.15592330694198608,0.9051578044891357,0.1057884693145752,0.13425979018211365,0.21402710676193237,0.8942115306854248,0.10037388652563095,0.12635856866836548,0.2313057780265808,0.8996261358261108
3,0.09792469762205434,0.09824057668447495,0.12455330789089203,0.26249535083770753,0.9017594456672668,0.901759423315525,0.09966744482517242,0.12519961595535278,0.29488205909729004,0.9003325700759888,0.0979897528886795,0.12479624897241592,0.30901217460632324,0.9020102620124817,0.09426254779100418,0.12035202980041504,0.16699182987213135,0.9057374596595764,0.10201355069875717,0.12996520102024078,0.26350605487823486,0.8979864716529846,0.09726960211992264,0.12245343625545502,0.2780846357345581,0.902730405330658
4,0.09538756937511526,0.09949055314064026,0.12601958215236664,0.2447163224220276,0.9005093574523926,0.9005094468593597,0.10029998421669006,0.12559452652931213,0.2904272675514221,0.8997000455856323,0.0990433394908905,0.12564414739608765,0.29959243535995483,0.9009566307067871,0.09586600214242935,0.1222575232386589,0.14040535688400269,0.9041339755058289,0.1038430780172348,0.13289260864257812,0.22995400428771973,0.896156907081604,0.09840039163827896,0.12370914220809937,0.2632025480270386,0.9015995860099792
5,0.0944326215717349,0.09734056890010834,0.12323980033397675,0.2769713044166565,0.9026594161987305,0.9026594310998917,0.09840402752161026,0.12320856004953384,0.31713151931762695,0.901595950126648,0.09701722860336304,0.12292330712080002,0.32959818840026855,0.902982771396637,0.09486936777830124,0.12092780321836472,0.1590038537979126,0.9051306247711182,0.0998665988445282,0.128030925989151,0.28526580333709717,0.9001333713531494,0.09654563665390015,0.12110840529203415,0.2938571572303772,0.9034543633460999
6,0.09311311261231366,0.09892602264881134,0.12481333315372467,0.25964558124542236,0.9010739326477051,0.9010739773511887,0.10104574263095856,0.1262972354888916,0.282464861869812,0.8989542722702026,0.09975455701351166,0.1257423758506775,0.2984960675239563,0.9002454280853271,0.09368234872817993,0.11929890513420105,0.18150657415390015,0.9063176512718201,0.09935927391052246,0.127072274684906,0.295928418636322,0.9006407260894775,0.10078819841146469,0.125655859708786,0.23983198404312134,0.8992118239402771
7,0.09172875694227668,0.09741049259901047,0.12341533601284027,0.27528795003890993,0.9025894999504089,0.9025895074009895,0.09820432215929031,0.12342297285795212,0.31475234031677246,0.9017956852912903,0.09712231904268265,0.12325268238782883,0.3260002136230469,0.902877688407898,0.09436303377151489,0.12019392102956772,0.16917937994003296,0.9056369662284851,0.09965343028306961,0.1278553605079651,0.2872239947319031,0.900346577167511,0.09770938009023666,0.1223517432808876,0.2792838215827942,0.9022906422615051
8,0.09086896169860408,0.09749175608158112,0.12336497008800507,0.27633109092712405,0.9025082588195801,0.9025082439184189,0.09863091260194778,0.1238124892115593,0.3104214668273926,0.9013690948486328,0.09711992740631104,0.1232147365808487,0.3264153003692627,0.902880072593689,0.09380027651786804,0.1191677376627922,0.183305025100708,0.9061996936798096,0.09963299334049225,0.12784810364246368,0.2873053550720215,0.900367021560669,0.09827464073896408,0.12278180569410324,0.27420830726623535,0.9017253518104553
9,0.08923674456152633,0.09924193471670151,0.12598344683647156,0.24472424983978272,0.9007580876350403,0.9007580652832985,0.0987391322851181,0.12437016516923904,0.30419427156448364,0.9012608528137207,0.09762053936719894,0.12450689822435379,0.3122131824493408,0.9023794531822205,0.09631156176328659,0.12259944528341293,0.13559120893478394,0.9036884307861328,0.10474719852209091,0.13435745239257812,0.21288400888442993,0.8952528238296509,0.09879124909639359,0.12408331036567688,0.25873857736587524,0.901208758354187
10,0.08816608978370129,0.09760164469480515,0.12391666322946548,0.26986390352249146,0.9023982882499695,0.9023983553051949,0.0979410856962204,0.12321648001670837,0.3170434236526489,0.9020588994026184,0.09732206910848618,0.12431444972753525,0.3143375515937805,0.9026779532432556,0.09401504695415497,0.11975675821304321,0.17521119117736816,0.9059849381446838,0.10064097493886948,0.1293407827615738,0.270566463470459,0.8993590474128723,0.09808903932571411,0.122954823076725,0.2721608877182007,0.9019109606742859
