epoch,train_loss,val_mae_mean,val_rmse_mean,val_r2_mean,val_acc_mean,val_S,val_mae_extraversion,val_rmse_extraversion,val_r2_extraversion,val_acc_extraversion,val_mae_neuroticism,val_rmse_neuroticism,val_r2_neuroticism,val_acc_neuroticism,val_mae_agreeableness,val_rmse_agreeableness,val_r2_agreeableness,val_acc_agreeableness,val_mae_conscientiousness,val_rmse_conscientiousness,val_r2_conscientiousness,val_acc_conscientiousness,val_mae_openness,val_rmse_openness,val_r2_openness,val_acc_openness
1,0.12039832382229461,0.1161821037530899,0.14395985007286072,0.018599832057952882,0.8838178515434265,0.8838178962469101,0.11947442591190338,0.1479281485080719,0.01563185453414917,0.8805255889892578,0.12015607208013535,0.14825110137462616,0.024870753288269043,0.8798439502716064,0.10386715829372406,0.1308506280183792,0.015322327613830566,0.8961328268051147,0.12150061130523682,0.14939986169338226,0.026769816875457764,0.8784993886947632,0.11591226607561111,0.14336951076984406,0.010404407978057861,0.8840877413749695
2,0.11402861746856466,0.11009658873081207,0.13709840178489685,0.10918211936950684,0.8899033665657043,0.8899034112691879,0.11438965052366257,0.14153584837913513,0.09886795282363892,0.8856103420257568,0.11255685985088348,0.14005570113658905,0.12970054149627686,0.8874431252479553,0.09963959455490112,0.12615199387073517,0.08477020263671875,0.9003604054450989,0.11386706680059433,0.14071492850780487,0.13663333654403687,0.8861329555511475,0.11002977192401886,0.13703355193138123,0.09593856334686279,0.8899702429771423
3,0.10555673554298692,0.10465153306722641,0.1325460970401764,0.1661922574043274,0.8953484296798706,0.8953484669327736,0.10714530944824219,0.13432061672210693,0.18840312957763672,0.8928546905517578,0.10533634573221207,0.1346411108970642,0.19569188356399536,0.8946636319160461,0.09796828776597977,0.12492910772562027,0.10242724418640137,0.9020317196846008,0.10851423442363739,0.13655591011047363,0.18691420555114746,0.8914857506752014,0.10429354757070541,0.13228373229503632,0.15752482414245605,0.8957064747810364
4,0.10122203263592205,0.10178126394748688,0.12841080129146576,0.21684601306915283,0.8982187509536743,0.8982187360525131,0.10491422563791275,0.13031993806362152,0.2360292673110962,0.8950857520103455,0.10234201699495316,0.1300693154335022,0.24938637018203735,0.8976579904556274,0.09625143557786942,0.1225372776389122,0.1364666223526001,0.9037485718727112,0.10476577281951904,0.1322297602891922,0.2376159429550171,0.895234227180481,0.10063286870718002,0.1268976926803589,0.22473186254501343,0.8993671536445618
5,0.09960373706934908,0.10093945264816284,0.126983642578125,0.2339565396308899,0.8990606069564819,0.8990605473518372,0.10344952344894409,0.12857510149478912,0.25634974241256714,0.8965504765510559,0.10156586766242981,0.1284583956003189,0.26786381006240845,0.8984341621398926,0.09551848471164703,0.12138738483190536,0.15259820222854614,0.9044815301895142,0.10337380319833755,0.13029876351356506,0.2597196102142334,0.8966261744499207,0.10078956186771393,0.12619855999946594,0.23325133323669434,0.8992104530334473
6,0.09840306161709551,0.10045548528432846,0.12729543447494507,0.22888094186782837,0.8995445370674133,0.8995445147156715,0.10159000009298325,0.12710759043693542,0.2732270359992981,0.8984100222587585,0.10072866827249527,0.12880843877792358,0.2638683319091797,0.8992713093757629,0.09753262251615524,0.12427825480699539,0.11175525188446045,0.9024673700332642,0.10298100113868713,0.1302708089351654,0.26003825664520264,0.8970190286636353,0.09944513440132141,0.12601208686828613,0.23551583290100098,0.900554895401001
7,0.09755212633878073,0.0995057076215744,0.12579955160617828,0.2476278781890869,0.900494396686554,0.9004942923784256,0.10093770921230316,0.12630483508110046,0.28237879276275635,0.8990622758865356,0.09999939799308777,0.1270085871219635,0.2842966318130493,0.9000005722045898,0.09553027898073196,0.12150108069181442,0.15100985765457153,0.9044697284698486,0.10243573784828186,0.12969017028808594,0.2666195034980774,0.8975642919540405,0.09862543642520905,0.1244930550456047,0.25383460521698,0.9013745784759521
8,0.09712729138143943,0.1002705842256546,0.12711724638938904,0.2314986228942871,0.8997294306755066,0.8997294157743454,0.10055691748857498,0.12594786286354065,0.28642964363098145,0.8994430899620056,0.10023779422044754,0.12816892564296722,0.27115947008132935,0.8997622132301331,0.09695842862129211,0.12343107908964157,0.12382346391677856,0.9030416011810303,0.1049676164984703,0.13320931792259216,0.22627878189086914,0.8950324058532715,0.09863213449716568,0.12482903897762299,0.24980175495147705,0.9013678431510925
9,0.09696909330403708,0.09998713433742523,0.12688638269901276,0.2346697211265564,0.9000128507614136,0.9000128656625748,0.10047264397144318,0.1260634809732437,0.285118043422699,0.899527370929718,0.10055895149707794,0.12889477610588074,0.2628803253173828,0.8994410634040833,0.0963672325015068,0.12257567048072815,0.1359257698059082,0.9036327600479126,0.10417816042900085,0.13239136338233948,0.23575133085250854,0.8958218097686768,0.09835869818925858,0.12450660020112991,0.25367313623428345,0.901641309261322
10,0.09613459770168577,0.09891524910926819,0.12519927322864532,0.2548882007598877,0.9010847210884094,0.9010847508907318,0.10006167739629745,0.1250278502702713,0.29681599140167236,0.8999383449554443,0.0992622822523117,0.12654687464237213,0.28949105739593506,0.9007377028465271,0.09499377012252808,0.12065759301185608,0.1627579927444458,0.9050062298774719,0.10206358134746552,0.12954382598400116,0.26827317476272583,0.8979364037513733,0.09819492697715759,0.12422022223472595,0.2571027874946594,0.90180504322052
