epoch,train_loss,val_mae_mean,val_rmse_mean,val_r2_mean,val_acc_mean,val_S,val_mae_extraversion,val_rmse_extraversion,val_r2_extraversion,val_acc_extraversion,val_mae_neuroticism,val_rmse_neuroticism,val_r2_neuroticism,val_acc_neuroticism,val_mae_agreeableness,val_rmse_agreeableness,val_r2_agreeableness,val_acc_agreeableness,val_mae_conscientiousness,val_rmse_conscientiousness,val_r2_conscientiousness,val_acc_conscientiousness,val_mae_openness,val_rmse_openness,val_r2_openness,val_acc_openness
1,0.10784815961741051,0.10177838802337646,0.12933184206485748,0.206118381023407,0.8982216119766235,0.8982216119766235,0.10395191609859467,0.13074074685573578,0.23108679056167603,0.8960480690002441,0.10179539024829865,0.13043828308582306,0.24512189626693726,0.8982046246528625,0.09595958143472672,0.12238714098930359,0.13858240842819214,0.9040403962135315,0.10704601556062698,0.13583669066429138,0.19545722007751465,0.8929539918899536,0.10013903677463531,0.1272563338279724,0.22034358978271484,0.8998609781265259
2,0.10038181594158761,0.10092310607433319,0.12780778110027313,0.22465330362319946,0.8990768194198608,0.8990768939256668,0.10277524590492249,0.1291695535182953,0.24945741891860962,0.8972247838973999,0.10186203569173813,0.12926863133907318,0.2585989832878113,0.8981379866600037,0.09485279768705368,0.12117225676774979,0.1555999517440796,0.9051471948623657,0.10525740683078766,0.13390977680683136,0.21812111139297485,0.8947426080703735,0.09986808151006699,0.12551872432231903,0.24148905277252197,0.9001319408416748
3,0.09735814480969526,0.09796380996704102,0.12435207515954971,0.26464980840682983,0.902036190032959,0.902036190032959,0.099268838763237,0.12471400946378708,0.30034196376800537,0.9007311463356018,0.09770257025957108,0.12461929023265839,0.310971200466156,0.9022974371910095,0.09445960819721222,0.12061896175146103,0.16329407691955566,0.905540406703949,0.10142188519239426,0.12966209650039673,0.26693689823150635,0.8985781073570251,0.09696616232395172,0.12214602530002594,0.2817049026489258,0.9030338525772095
4,0.09472395193504517,0.10040436685085297,0.12731625139713287,0.2292281985282898,0.8995956182479858,0.899595633149147,0.10045664012432098,0.1258174479007721,0.2879068851470947,0.8995433449745178,0.09977678209543228,0.12700597941875458,0.28432559967041016,0.9002231955528259,0.09663192182779312,0.12310391664505005,0.12846237421035767,0.9033680558204651,0.1061675101518631,0.13613387942314148,0.19193267822265625,0.8938325047492981,0.09898900985717773,0.12451998144388199,0.2535134553909302,0.9010109901428223
5,0.09357491208898089,0.09719915688037872,0.1228608712553978,0.2815158128738403,0.9028008580207825,0.9028008431196213,0.09848346561193466,0.12315573543310165,0.31771665811538696,0.9015165567398071,0.09719320386648178,0.12282803654670715,0.3306364417076111,0.90280681848526,0.09445410221815109,0.12031480669975281,0.16750723123550415,0.9055458903312683,0.09908028692007065,0.12689271569252014,0.2979172468185425,0.9009197354316711,0.09678471833467484,0.12111303955316544,0.293801486492157,0.9032152891159058
6,0.09226821937329685,0.09833530336618423,0.12423322349786758,0.26623891592025756,0.9016647338867188,0.9016646966338158,0.10092771053314209,0.1265850067138672,0.2791904807090759,0.8990722894668579,0.09831231087446213,0.12416517734527588,0.3159833550453186,0.9016876816749573,0.09343025088310242,0.11903499811887741,0.18512314558029175,0.9065697193145752,0.09849490970373154,0.1259835660457611,0.30794137716293335,0.9015051126480103,0.10051130503416061,0.12539738416671753,0.2429562211036682,0.8994886875152588
7,0.09056493664044897,0.09735473245382309,0.12342250347137451,0.27494797706604,0.9026452898979187,0.9026452675461769,0.09847353398799896,0.12399686127901077,0.3083651661872864,0.9015264511108398,0.09726299345493317,0.12343081831932068,0.3240508437156677,0.902737021446228,0.09464313089847565,0.12057869136333466,0.16385269165039062,0.9053568840026855,0.0985499918460846,0.12641486525535583,0.30319440364837646,0.9014500379562378,0.09784404933452606,0.12269130349159241,0.275276780128479,0.9021559357643127
8,0.08973983204308546,0.0976029634475708,0.12355650961399078,0.27396918535232545,0.9023970365524292,0.9023970365524292,0.09873192012310028,0.12421255558729172,0.3059566617012024,0.9012680649757385,0.0972193107008934,0.12320932745933533,0.32647496461868286,0.9027807116508484,0.093813955783844,0.11930456012487411,0.18142908811569214,0.906186044216156,0.09912587702274323,0.12722641229629517,0.29421913623809814,0.900874137878418,0.09912379086017609,0.12382965534925461,0.26176607608795166,0.9008762240409851
9,0.0877205676768186,0.098811075091362,0.1254768967628479,0.2510771512985229,0.901188850402832,0.901188924908638,0.09948240220546722,0.1252918839454651,0.2938438653945923,0.9005175828933716,0.09789375215768814,0.12461546808481216,0.311013400554657,0.9021062254905701,0.09531164169311523,0.121528759598732,0.15062308311462402,0.9046883583068848,0.10160288214683533,0.13069403171539307,0.25522279739379883,0.8983970880508423,0.09976467490196228,0.1252543181180954,0.24468261003494263,0.9002352952957153
10,0.0865635179244283,0.09795556962490082,0.12452149391174316,0.2628357410430908,0.902044415473938,0.9020444303750992,0.0985175371170044,0.12424667179584503,0.3055756092071533,0.9014824628829956,0.09825951606035233,0.12542647123336792,0.3020161986351013,0.9017404913902283,0.09417719393968582,0.12006707489490509,0.17093229293823242,0.9058228135108948,0.10012059658765793,0.12889961898326874,0.27553361654281616,0.8998793959617615,0.0987030416727066,0.12396761775016785,0.2601209878921509,0.9012969732284546
