epoch,train_loss,val_mae_mean,val_rmse_mean,val_r2_mean,val_acc_mean,val_S,val_mae_extraversion,val_rmse_extraversion,val_r2_extraversion,val_acc_extraversion,val_mae_neuroticism,val_rmse_neuroticism,val_r2_neuroticism,val_acc_neuroticism,val_mae_agreeableness,val_rmse_agreeableness,val_r2_agreeableness,val_acc_agreeableness,val_mae_conscientiousness,val_rmse_conscientiousness,val_r2_conscientiousness,val_acc_conscientiousness,val_mae_openness,val_rmse_openness,val_r2_openness,val_acc_openness
1,0.12159784736659006,0.11827506870031357,0.1461222916841507,-0.01152287721633911,0.8817249536514282,0.8817249312996864,0.12019334733486176,0.1490103304386139,0.0011776089668273926,0.879806637763977,0.12160944193601608,0.14964981377124786,0.006382644176483154,0.8783905506134033,0.1061701700091362,0.1325910985469818,-0.01104438304901123,0.8938298225402832,0.122710220515728,0.15078003704547882,0.008705675601959229,0.8772897720336914,0.1206921711564064,0.1485801488161087,-0.0628359317779541,0.8793078064918518
2,0.1174042188936488,0.11501695960760117,0.1427670419216156,0.03461190462112427,0.8849830627441406,0.8849830403923988,0.11864355951547623,0.14693908393383026,0.02875286340713501,0.881356418132782,0.11869711428880692,0.1467795968055725,0.044131457805633545,0.8813028931617737,0.10308787226676941,0.13020355999469757,0.025036513805389404,0.8969120979309082,0.12004662305116653,0.14774957299232483,0.048153817653656006,0.8799533843994141,0.11460967361927032,0.14216342568397522,0.026984870433807373,0.8853903412818909
3,0.11328454821739557,0.11087725311517715,0.13850688934326172,0.0906949520111084,0.8891227841377258,0.8891227468848228,0.11474499106407166,0.14240065217018127,0.08782380819320679,0.885254979133606,0.11338651925325394,0.1417740136384964,0.10821419954299927,0.8866134881973267,0.10059420764446259,0.1276027262210846,0.0635983943939209,0.8994057774543762,0.11464035511016846,0.14199264347553253,0.12088322639465332,0.8853596448898315,0.11102022230625153,0.1387644112110138,0.07295513153076172,0.8889797925949097
4,0.1072839463074413,0.1055060625076294,0.13287925720214844,0.16191457509994506,0.8944939374923706,0.8944939374923706,0.1089121401309967,0.135612353682518,0.17271840572357178,0.8910878896713257,0.10671209543943405,0.13496752083301544,0.19178783893585205,0.8932878971099854,0.09830347448587418,0.1253756880760193,0.09599965810775757,0.901696503162384,0.10851159691810608,0.13602447509765625,0.19323062896728516,0.8914884328842163,0.10509099066257477,0.1324162483215332,0.1558363437652588,0.8949090242385864
5,0.10320776778290856,0.10337784141302109,0.12989036738872528,0.19923629760742187,0.8966221809387207,0.8966221585869789,0.10664217174053192,0.13247103989124298,0.21059995889663696,0.8933578133583069,0.104588083922863,0.13176608085632324,0.22967475652694702,0.8954119086265564,0.09644883126020432,0.12257228791713715,0.13597416877746582,0.9035511612892151,0.10612084716558456,0.13346566259860992,0.22329795360565186,0.8938791751861572,0.10308926552534103,0.1291767805814743,0.19663465023040771,0.8969107270240784
6,0.10079644341272806,0.10219264030456543,0.12956860661506653,0.2020026445388794,0.8978074193000793,0.8978073596954346,0.1036912351846695,0.12985138595104218,0.24151235818862915,0.8963087797164917,0.10281109809875488,0.13171306252479553,0.23029416799545288,0.8971889019012451,0.09783251583576202,0.12487596273422241,0.1031913161277771,0.9021674990653992,0.1054278239607811,0.1330971121788025,0.2275809645652771,0.8945721983909607,0.10120052099227905,0.12830553948879242,0.20743441581726074,0.898799479007721
7,0.0994971534613811,0.100777767598629,0.1274900883436203,0.2273828387260437,0.899222195148468,0.899222232401371,0.10238119214773178,0.1279885619878769,0.2631187438964844,0.89761883020401,0.10126733034849167,0.12880536913871765,0.26390403509140015,0.8987326622009277,0.09640982002019882,0.12292851507663727,0.13094347715377808,0.903590202331543,0.10411763936281204,0.13156944513320923,0.24521195888519287,0.8958823680877686,0.09971285611391068,0.12615856528282166,0.23373597860336304,0.9002871513366699
8,0.09854133403044184,0.10086270421743393,0.12780216336250305,0.22351880073547364,0.8991373181343079,0.8991372957825661,0.10149385780096054,0.12692035734653473,0.27536702156066895,0.8985061645507812,0.10087234526872635,0.12908166646957397,0.2607414722442627,0.8991276621818542,0.09695369005203247,0.12352859228849411,0.12243878841400146,0.9030463099479675,0.10589586198329926,0.13406363129615784,0.21632295846939087,0.8941041231155396,0.09909779578447342,0.1254165768623352,0.2427237629890442,0.9009022116661072
9,0.09794166591771529,0.10057365894317627,0.12767942249774933,0.22521607875823973,0.8994263410568237,0.8994263410568237,0.10112836956977844,0.12695981562137604,0.27491670846939087,0.898871660232544,0.10140276700258255,0.1301460713148117,0.24850082397460938,0.898597240447998,0.0966620072722435,0.12310940027236938,0.12838608026504517,0.9033380150794983,0.10488389432430267,0.13302575051784515,0.2284107208251953,0.8951160907745361,0.09879126399755478,0.12515607476234436,0.245866060256958,0.901208758354187
10,0.09683048254195249,0.09937287867069244,0.12582679092884064,0.24742743968963624,0.9006271362304688,0.9006271213293076,0.10040853917598724,0.1254998743534088,0.29149580001831055,0.8995914459228516,0.0997437983751297,0.12734779715538025,0.2804686427116394,0.9002562165260315,0.09539806842803955,0.12126731872558594,0.15427446365356445,0.9046019315719604,0.10286645591259003,0.1304033398628235,0.25853198766708374,0.8971335291862488,0.0984475314617157,0.12461557984352112,0.252366304397583,0.9015524387359619
11,0.09648598073868739,0.09988168627023697,0.12668558955192566,0.23616476058959962,0.9001182317733765,0.900118313729763,0.10022013634443283,0.12555857002735138,0.2908337712287903,0.8997798562049866,0.09996555000543594,0.1277913898229599,0.27544695138931274,0.9000344276428223,0.09731762111186981,0.12396498024463654,0.11622720956802368,0.902682363986969,0.10339149832725525,0.13133777678012848,0.24786752462387085,0.8966084718704224,0.0985136479139328,0.12477531284093857,0.2504483461380005,0.901486337184906
12,0.09620843426075908,0.09860168397426605,0.12463166564702988,0.26181641817092893,0.9013983607292175,0.901398316025734,0.09989293664693832,0.12498853355646133,0.2972579598426819,0.9001070857048035,0.09912727028131485,0.1259433478116989,0.2962512969970703,0.9008727073669434,0.09439489990472794,0.1197676733136177,0.17506158351898193,0.9056050777435303,0.10160835832357407,0.1288842111825943,0.27570635080337524,0.8983916640281677,0.09798495471477509,0.12357458472251892,0.2648048996925354,0.9020150303840637
13,0.09590175036953466,0.0995991975069046,0.12623652815818787,0.24224210977554322,0.9004008173942566,0.9004008024930954,0.09982427209615707,0.1251714527606964,0.29520028829574585,0.9001757502555847,0.09979080408811569,0.1273634433746338,0.28029197454452515,0.9002091884613037,0.09627814590930939,0.1223059669137001,0.139723539352417,0.9037218689918518,0.10386325418949127,0.13219133019447327,0.23805886507034302,0.8961367607116699,0.09823950380086899,0.12415052205324173,0.25793588161468506,0.9017605185508728
14,0.0957134282392151,0.09872698783874512,0.12484018504619598,0.25887633562088014,0.9012729525566101,0.9012730121612549,0.09970804303884506,0.12459585815668106,0.3016672134399414,0.9002919793128967,0.09901162981987,0.12599846720695496,0.29563474655151367,0.9009883403778076,0.09534679353237152,0.12100876867771149,0.15787500143051147,0.9046531915664673,0.10176035016775131,0.12944433093070984,0.26939868927001953,0.8982396721839905,0.0978081002831459,0.12315355241298676,0.26980602741241455,0.9021918773651123
15,0.09547831859148416,0.09846576303243637,0.12447617202997208,0.2631482481956482,0.9015341997146606,0.9015342369675636,0.09969714283943176,0.12494494765996933,0.2977480888366699,0.9003028869628906,0.09893744438886642,0.12552395462989807,0.3009321093559265,0.901062548160553,0.09508074074983597,0.12059570848941803,0.16361558437347412,0.9049192667007446,0.10085704922676086,0.12794390320777893,0.2862367630004883,0.8991429805755615,0.09775645285844803,0.12337235361337662,0.26720869541168213,0.9022435545921326
16,0.09492411349982907,0.09966256469488144,0.12637916207313538,0.24114706516265869,0.9003375172615051,0.9003374353051186,0.09969761222600937,0.1247822493314743,0.2995762825012207,0.9003024101257324,0.10007108747959137,0.1281973123550415,0.27083706855773926,0.8999289274215698,0.09555646032094955,0.12121675908565521,0.15497851371765137,0.9044435620307922,0.10488349944353104,0.13382534682750702,0.21910721063613892,0.8951165080070496,0.09810416400432587,0.12387413531541824,0.2612362504005432,0.9018958210945129
17,0.09503051076295241,0.09931881725788116,0.12483421713113785,0.2597951292991638,0.9006811380386353,0.9006811827421188,0.10228239744901657,0.12699541449546814,0.2745107412338257,0.8977175951004028,0.10070157796144485,0.12652982771396637,0.28968191146850586,0.8992984294891357,0.09404066950082779,0.11906840652227402,0.18466639518737793,0.9059593081474304,0.10058427602052689,0.12765443325042725,0.2894632816314697,0.8994157314300537,0.09898518770933151,0.12392301112413406,0.2606533169746399,0.9010148048400879
18,0.09482464687321385,0.09846166521310806,0.12403081357479095,0.268605637550354,0.9015383720397949,0.9015383347868919,0.09977999329566956,0.1243458241224289,0.3044673800468445,0.9002200365066528,0.09929794073104858,0.1252976953983307,0.3034483790397644,0.9007020592689514,0.09447519481182098,0.11976166069507599,0.17514336109161377,0.9055247902870178,0.10055911540985107,0.1276538372039795,0.2894696593284607,0.8994408845901489,0.0981961041688919,0.12309505045413971,0.27049940824508667,0.9018039107322693
19,0.0947272465576862,0.09949062764644623,0.12617245316505432,0.2432226061820984,0.9005093574523926,0.9005093723535538,0.09971583634614944,0.1249464675784111,0.29773157835006714,0.9002841711044312,0.09929961711168289,0.12653829157352448,0.2895866632461548,0.9007003903388977,0.09573525190353394,0.12152045965194702,0.15073895454406738,0.9042647480964661,0.1039763018488884,0.1327391266822815,0.23173028230667114,0.896023690700531,0.09872613102197647,0.1251179724931717,0.2463255524635315,0.9012738466262817
20,0.09460745757882486,0.09853977710008621,0.12461328506469727,0.2611962199211121,0.9014601707458496,0.9014602228999138,0.09971271455287933,0.12440914660692215,0.30375832319259644,0.9002872705459595,0.09880411624908447,0.1257147192955017,0.29880350828170776,0.9011958837509155,0.09568595141172409,0.12136749178171158,0.15287530422210693,0.9043140411376953,0.100660540163517,0.12818510830402374,0.28354328870773315,0.8993394374847412,0.09783557802438736,0.12338997423648834,0.267000675201416,0.9021643996238708
