epoch,train_loss,val_mae_mean,val_rmse_mean,val_r2_mean,val_acc_mean,val_S,val_mae_extraversion,val_rmse_extraversion,val_r2_extraversion,val_acc_extraversion,val_mae_neuroticism,val_rmse_neuroticism,val_r2_neuroticism,val_acc_neuroticism,val_mae_agreeableness,val_rmse_agreeableness,val_r2_agreeableness,val_acc_agreeableness,val_mae_conscientiousness,val_rmse_conscientiousness,val_r2_conscientiousness,val_acc_conscientiousness,val_mae_openness,val_rmse_openness,val_r2_openness,val_acc_openness
1,0.12155281523408273,0.11819247901439667,0.14597474038600922,-0.009942388534545899,0.8818075060844421,0.8818075209856033,0.12021644413471222,0.1491691917181015,-0.0009527206420898438,0.879783570766449,0.12168177962303162,0.14970120787620544,0.005700111389160156,0.878318190574646,0.10821505635976791,0.13455229997634888,-0.04117703437805176,0.8917849659919739,0.12236475199460983,0.15038228034973145,0.013927578926086426,0.8776352405548096,0.11848440766334534,0.1460687518119812,-0.027209877967834473,0.881515622138977
2,0.11717212358815972,0.11472781747579575,0.14254216849803925,0.03755108118057251,0.885272204875946,0.8852721825242043,0.11854303628206253,0.1470073163509369,0.02785038948059082,0.8814569711685181,0.11845777183771133,0.14666473865509033,0.04562795162200928,0.8815422058105469,0.10317768901586533,0.13027577102184296,0.023955941200256348,0.8968223333358765,0.11947264522314072,0.1470973789691925,0.05653601884841919,0.8805273771286011,0.11398795247077942,0.14166571199893951,0.033785104751586914,0.886012077331543
3,0.11276695335088072,0.11013875156641006,0.1375729739665985,0.10260125398635864,0.8898612856864929,0.8898612484335899,0.11438587307929993,0.1420726627111435,0.09201979637145996,0.8856141567230225,0.11248266696929932,0.14055576920509338,0.12347567081451416,0.8875173330307007,0.10074029862880707,0.1277129203081131,0.06198006868362427,0.8992596864700317,0.11359145492315292,0.1407071352005005,0.1367289423942566,0.8864085674285889,0.1094934418797493,0.1368163824081421,0.09880179166793823,0.8905065655708313
4,0.10702064690604364,0.10499783605337143,0.13201621174812317,0.17310956716537476,0.8950021862983704,0.8950021639466286,0.10858184844255447,0.13520202040672302,0.17771553993225098,0.8914181590080261,0.10649269074201584,0.13421179354190826,0.20081329345703125,0.8935073018074036,0.09749392420053482,0.12388873845338821,0.11731463670730591,0.9025060534477234,0.10801611840724945,0.13548056781291962,0.1996685266494751,0.8919838666915894,0.10440460592508316,0.13129785656929016,0.17003583908081055,0.895595371723175
5,0.10298552485609633,0.1027914509177208,0.12990127503871918,0.1987401247024536,0.897208571434021,0.8972085490822792,0.1053614392876625,0.13171063363552094,0.21963590383529663,0.8946385383605957,0.10381802171468735,0.13218951225280762,0.2247157096862793,0.8961820006370544,0.09694728255271912,0.12353238463401794,0.12238514423370361,0.9030526876449585,0.10580705851316452,0.13343098759651184,0.22370141744613647,0.8941929340362549,0.10202348232269287,0.12864284217357635,0.20326244831085205,0.8979765176773071
6,0.10076928486158905,0.10162127017974854,0.12848079204559326,0.21569886207580566,0.8983787298202515,0.8983787298202515,0.10344866663217545,0.1292460858821869,0.24856621026992798,0.8965513110160828,0.10239657759666443,0.13092617690563202,0.2394636869430542,0.8976033926010132,0.09670884907245636,0.12326229363679886,0.12621790170669556,0.9032911658287048,0.10482954978942871,0.13218443095684052,0.23813867568969727,0.8951704502105713,0.10072274506092072,0.12678499519824982,0.22610783576965332,0.8992772698402405
7,0.09939121805392508,0.10052015632390976,0.12689600884914398,0.23489466905593873,0.899479866027832,0.8994798436760902,0.10230450332164764,0.12769049406051636,0.2665455937385559,0.8976954817771912,0.1011984571814537,0.12849654257297516,0.2674286365509033,0.8988015651702881,0.09569260478019714,0.12173175811767578,0.14778220653533936,0.9043073654174805,0.10369886457920074,0.13101604580879211,0.2515476942062378,0.8963011503219604,0.09970635175704956,0.1255452036857605,0.24116921424865723,0.9002936482429504
8,0.09854312536289107,0.09965754300355911,0.12589618563652039,0.24659225940704346,0.9003424644470215,0.9003424569964409,0.10131089389324188,0.12652668356895447,0.2798553705215454,0.8986890912055969,0.10016055405139923,0.12740319967269897,0.2798420786857605,0.899839460849762,0.09544895589351654,0.12133567780256271,0.15332061052322388,0.9045510292053223,0.10238350927829742,0.12950731813907623,0.2686864733695984,0.8976165056228638,0.09898379445075989,0.12470801174640656,0.2512567639350891,0.9010162353515625
9,0.09748104543015963,0.0996135026216507,0.12611956894397736,0.24425381422042847,0.9003865122795105,0.9003864973783493,0.10095051676034927,0.12657256424427032,0.2793325185775757,0.8990494608879089,0.09986641258001328,0.12718228995800018,0.2823371887207031,0.9001336097717285,0.09514963626861572,0.12100444734096527,0.15793633460998535,0.9048503637313843,0.10361290723085403,0.1314372569322586,0.24672716856002808,0.8963871002197266,0.09848801791667938,0.1244012787938118,0.2549358606338501,0.9015119671821594
10,0.0967760570246897,0.0990493893623352,0.1251351237297058,0.25596716403961184,0.9009506106376648,0.9009506106376648,0.10066680610179901,0.1256115585565567,0.29023462533950806,0.8993331789970398,0.09933170676231384,0.12650243937969208,0.2899904251098633,0.9006682634353638,0.09461286664009094,0.12006475031375885,0.17096322774887085,0.9053871631622314,0.1022268682718277,0.12966981530189514,0.26685041189193726,0.8977731466293335,0.09840869903564453,0.12382705509662628,0.26179713010787964,0.9015913009643555
11,0.09645478389253513,0.09887717664241791,0.12498433887958527,0.2573144197463989,0.9011227488517761,0.9011228233575821,0.10001164674758911,0.12508194148540497,0.29620736837387085,0.8999883532524109,0.09931767731904984,0.12658023834228516,0.2891157865524292,0.9006823301315308,0.09510550647974014,0.12083377689123154,0.1603090763092041,0.9048944711685181,0.10169016569852829,0.12893837690353394,0.27509766817092896,0.8983098268508911,0.09826089441776276,0.12348734587430954,0.2658421993255615,0.9017391204833984
12,0.09634679839055171,0.09885024279356003,0.12448795139789581,0.2634738564491272,0.9011497497558594,0.90114975720644,0.10053063929080963,0.1252685785293579,0.29410648345947266,0.8994693756103516,0.09948129951953888,0.12585030496120453,0.297291100025177,0.9005187153816223,0.09429781138896942,0.11962825059890747,0.17698055505752563,0.9057021737098694,0.10122799128293991,0.12797273695468903,0.28591495752334595,0.8987720012664795,0.09871349483728409,0.12371984124183655,0.26307618618011475,0.9012864828109741
13,0.09589377247459804,0.09915009140968323,0.1257060021162033,0.2484919548034668,0.9008499383926392,0.9008499085903168,0.09984205663204193,0.12529338896274567,0.29382675886154175,0.9001579284667969,0.09961383789777756,0.12728984653949738,0.28112369775772095,0.9003861546516418,0.09610112756490707,0.12205439060926437,0.14325988292694092,0.9038988947868347,0.10226734727621078,0.13020487129688263,0.26078832149505615,0.897732675075531,0.0979260727763176,0.1236874908208847,0.2634611129760742,0.9020739197731018
14,0.09555420854864416,0.09839965403079987,0.1244751587510109,0.2632009267807007,0.9016003608703613,0.9016003459692001,0.09955786168575287,0.12480727583169937,0.2992943525314331,0.9004421234130859,0.09871429204940796,0.1254437118768692,0.30182480812072754,0.901285707950592,0.09490024298429489,0.12044795602560043,0.16566312313079834,0.9050997495651245,0.10089226067066193,0.1280314326286316,0.28526031970977783,0.8991077542304993,0.09793362766504288,0.12364540249109268,0.2639620304107666,0.9020663499832153
15,0.09548318240480282,0.09843188524246216,0.12441396713256836,0.2641499638557434,0.9015681147575378,0.9015681147575378,0.0995199903845787,0.12432263791561127,0.30472642183303833,0.9004800319671631,0.09869293123483658,0.12542465329170227,0.3020365834236145,0.9013070464134216,0.09470100700855255,0.12008598446846008,0.17067056894302368,0.9052990078926086,0.10145597159862518,0.12914986908435822,0.27271801233291626,0.8985440135002136,0.09778953343629837,0.12308671325445175,0.27059823274612427,0.9022104740142822
16,0.0950991078267361,0.09868413954973221,0.12503771483898163,0.2565848588943481,0.9013158679008484,0.9013158604502678,0.09968250244855881,0.12493231147527695,0.2978906035423279,0.9003174901008606,0.09950698912143707,0.12697239220142365,0.2847040891647339,0.9004930257797241,0.0953451469540596,0.12104702740907669,0.15734434127807617,0.904654860496521,0.10101524740457535,0.1286335289478302,0.27852267026901245,0.8989847302436829,0.097870834171772,0.12360336631536484,0.26446259021759033,0.9021291732788086
17,0.09537277001174634,0.09824362397193909,0.1240973249077797,0.26764836311340334,0.9017564058303833,0.9017563760280609,0.09952008724212646,0.12424415349960327,0.3056038022041321,0.9004799127578735,0.09857698529958725,0.12515784800052643,0.3050030469894409,0.9014230370521545,0.094722680747509,0.12024599313735962,0.16845989227294922,0.9052773118019104,0.10067691653966904,0.12804345786571503,0.2851252555847168,0.8993231058120728,0.09772143512964249,0.12279514968395233,0.2740498185157776,0.9022785425186157
18,0.09502151731974032,0.09830676764249802,0.12389101833105087,0.2703975081443787,0.9016931653022766,0.901693232357502,0.10018830746412277,0.12470930814743042,0.3003947138786316,0.8998116850852966,0.0988546833395958,0.12515093386173248,0.30507975816726685,0.901145339012146,0.09410565346479416,0.1193082332611084,0.18137848377227783,0.9058943390846252,0.10035032778978348,0.1272299438714981,0.2941802144050598,0.8996496796607971,0.09803488850593567,0.12305670231580734,0.2709543704986572,0.9019651412963867
19,0.09476315351629835,0.0984666496515274,0.12402991205453873,0.2687196731567383,0.9015334248542786,0.9015333503484726,0.09987153112888336,0.12446463853120804,0.30313640832901,0.9001284837722778,0.09934437274932861,0.1254773586988449,0.30144959688186646,0.9006556272506714,0.09418163448572159,0.11941462755203247,0.1799178123474121,0.9058183431625366,0.1002388596534729,0.127193421125412,0.2945860028266907,0.8997611403465271,0.09869681298732758,0.12359950691461563,0.26450854539871216,0.9013031721115112
20,0.09452384570739018,0.09828180819749832,0.12420716136693954,0.26669561862945557,0.901718258857727,0.9017181918025017,0.09955733269453049,0.12424053996801376,0.3056446313858032,0.9004426598548889,0.09862769395112991,0.12536901235580444,0.30265551805496216,0.9013723134994507,0.0943915843963623,0.11966590583324432,0.17646241188049316,0.9056084156036377,0.10101722925901413,0.12874668836593628,0.2772521376609802,0.8989827632904053,0.09781517833471298,0.1230137050151825,0.27146339416503906,0.9021848440170288
21,0.09428188193719984,0.09815545380115509,0.12409229576587677,0.2679243326187134,0.9018445014953613,0.9018445461988449,0.09946464002132416,0.12435829639434814,0.30432701110839844,0.9005353450775146,0.09880131483078003,0.12574394047260284,0.298478364944458,0.90119868516922,0.09439157694578171,0.11972666531801224,0.17562562227249146,0.9056084156036377,0.10027547180652618,0.12743960320949554,0.29185259342193604,0.899724543094635,0.09784428030252457,0.12319298833608627,0.26933807134628296,0.9021556973457336
22,0.09414690719902355,0.09847326576709747,0.12459146976470947,0.2618261218070984,0.9015267491340637,0.9015267342329025,0.09950107336044312,0.12433604896068573,0.30457669496536255,0.9004989266395569,0.09874267131090164,0.12553845345973969,0.3007698059082031,0.901257336139679,0.09504152834415436,0.12067896127700806,0.16246020793914795,0.9049584865570068,0.10118601471185684,0.12913869321346283,0.27284330129623413,0.8988139629364014,0.0978950634598732,0.12326522916555405,0.2684805989265442,0.902104914188385
23,0.09412567710097267,0.09825076907873154,0.12396736443042755,0.26939566135406495,0.9017492532730103,0.9017492309212685,0.09985104203224182,0.1243959367275238,0.3039070963859558,0.9001489877700806,0.09857900440692902,0.1249786987900734,0.3069905638694763,0.9014210104942322,0.0944017544388771,0.11964593082666397,0.1767379641532898,0.9055982232093811,0.10043733566999435,0.12789908051490784,0.28673630952835083,0.899562656879425,0.0979846864938736,0.12291714549064636,0.27260637283325195,0.9020153284072876
24,0.0939368627202318,0.09817934781312943,0.12421958148479462,0.2664198875427246,0.9018206596374512,0.9018206521868706,0.09942767769098282,0.12423131614923477,0.30574721097946167,0.9005722999572754,0.09887417405843735,0.12607228755950928,0.2948106527328491,0.9011258482933044,0.09452231973409653,0.11993071436882019,0.17281430959701538,0.9054777026176453,0.10031445324420929,0.1278180629014969,0.2876407504081726,0.8996855616569519,0.09775809198617935,0.12304556369781494,0.27108651399612427,0.9022418856620789
25,0.09439857950750387,0.0982864499092102,0.12428174167871475,0.2658241271972656,0.9017135500907898,0.9017135500907898,0.09975351393222809,0.12459009140729904,0.3017317056655884,0.9002465009689331,0.09889911115169525,0.12577371299266815,0.29814690351486206,0.9011008739471436,0.09430716931819916,0.11967106908559799,0.1763906478881836,0.9056928157806396,0.10042927414178848,0.12806910276412964,0.28483933210372925,0.8995707035064697,0.09804318100214005,0.12330470234155655,0.26801204681396484,0.9019567966461182
