epoch,train_loss,val_mae_mean,val_rmse_mean,val_r2_mean,val_acc_mean,val_S,val_mae_extraversion,val_rmse_extraversion,val_r2_extraversion,val_acc_extraversion,val_mae_neuroticism,val_rmse_neuroticism,val_r2_neuroticism,val_acc_neuroticism,val_mae_agreeableness,val_rmse_agreeableness,val_r2_agreeableness,val_acc_agreeableness,val_mae_conscientiousness,val_rmse_conscientiousness,val_r2_conscientiousness,val_acc_conscientiousness,val_mae_openness,val_rmse_openness,val_r2_openness,val_acc_openness
1,0.10787399843174492,0.10188386589288712,0.12950965762138367,0.20397393703460692,0.8981161117553711,0.8981161341071129,0.10410893708467484,0.13102807104587555,0.22770386934280396,0.8958910703659058,0.10199843347072601,0.13073478639125824,0.24168574810028076,0.8980015516281128,0.09603346884250641,0.1224997416138649,0.136996328830719,0.9039665460586548,0.10708283632993698,0.13594618439674377,0.19415873289108276,0.8929171562194824,0.10019565373659134,0.1273394674062729,0.2193250060081482,0.8998043537139893
2,0.10042094486461817,0.10107952356338501,0.1280118227005005,0.22219491004943848,0.8989205360412598,0.898920476436615,0.10319341719150543,0.1296665519475937,0.24366992712020874,0.8968065977096558,0.10170362144708633,0.12931594252586365,0.2580556869506836,0.8982963562011719,0.09495779871940613,0.1212802529335022,0.1540929079055786,0.9050421714782715,0.10534443706274033,0.13390491902828217,0.21817749738693237,0.8946555852890015,0.10019832849502563,0.12589144706726074,0.23697853088378906,0.8998016715049744
3,0.09736148848366545,0.09796011447906494,0.12432660907506943,0.2649781107902527,0.9020398259162903,0.9020398855209351,0.09917477518320084,0.12460263818502426,0.30159109830856323,0.9008252024650574,0.09774387627840042,0.12465187907218933,0.31061166524887085,0.9022561311721802,0.09440050274133682,0.12051799893379211,0.1646924614906311,0.9055994749069214,0.10141582787036896,0.12959767878055573,0.26766490936279297,0.8985841870307922,0.09706556797027588,0.12226282060146332,0.2803304195404053,0.9029344320297241
4,0.09473236001566093,0.10018487274646759,0.12699171900749207,0.23295106887817382,0.8998152017593384,0.8998151272535324,0.10034386068582535,0.12563775479793549,0.28993964195251465,0.8996561169624329,0.09933734685182571,0.12640416622161865,0.29109251499176025,0.9006626605987549,0.09667659550905228,0.12319952994585037,0.1271076798439026,0.9033234119415283,0.10601315647363663,0.13581836223602295,0.19567298889160156,0.8939868211746216,0.0985533818602562,0.12389875203371048,0.2609425187110901,0.9014466404914856
5,0.09357351250444461,0.09715248644351959,0.12286998331546783,0.2812473297119141,0.9028474688529968,0.9028475135564804,0.09843401610851288,0.12304489314556122,0.3189443349838257,0.9015659689903259,0.09693329781293869,0.1226896122097969,0.33214491605758667,0.9030666947364807,0.09470703452825546,0.12065824866294861,0.16274797916412354,0.9052929878234863,0.0991792157292366,0.1270906627178192,0.29572439193725586,0.900820791721344,0.09650887548923492,0.12086646258831024,0.29667502641677856,0.9034911394119263
6,0.09224282405929103,0.09829973429441452,0.12421457469463348,0.26643517017364504,0.9017001986503601,0.9017002657055855,0.10097143799066544,0.12657484412193298,0.27930718660354614,0.8990285396575928,0.09795919060707092,0.12383874505758286,0.31957489252090454,0.9020408391952515,0.09352168440818787,0.11915499716997147,0.18348056077957153,0.9064782857894897,0.09876911342144012,0.12636439502239227,0.3037515878677368,0.9012308716773987,0.10027728229761124,0.12513987720012665,0.24606162309646606,0.899722695350647
7,0.09051176390517754,0.0973799005150795,0.12340664863586426,0.2751976490020752,0.9026201367378235,0.9026200994849205,0.09862585365772247,0.12415069341659546,0.3066491484642029,0.9013741612434387,0.09720980376005173,0.1233019009232521,0.3254616856575012,0.9027901887893677,0.09449779242277145,0.12041830271482468,0.1660744547843933,0.905502200126648,0.09863243252038956,0.12640739977359772,0.3032771348953247,0.9013675451278687,0.09793362766504288,0.12275490909814835,0.27452582120895386,0.9020663499832153
8,0.0896617752422059,0.09787948429584503,0.1238957867026329,0.27009292840957644,0.9021204710006714,0.902120515704155,0.09918349981307983,0.12484927475452423,0.29882341623306274,0.9008165001869202,0.09737251698970795,0.12337556481361389,0.3246559500694275,0.9026274681091309,0.09383179247379303,0.11937698721885681,0.18043404817581177,0.9061682224273682,0.09955357760190964,0.12767453491687775,0.28923869132995605,0.9004464149475098,0.09945599734783173,0.12420261651277542,0.257312536239624,0.9005439877510071
9,0.08771360178560902,0.09869751334190369,0.1253611445426941,0.25224552154541013,0.9013024568557739,0.9013024866580963,0.0991271510720253,0.12502379715442657,0.29686200618743896,0.9008728265762329,0.09784489125013351,0.12445829063653946,0.31275010108947754,0.9021551012992859,0.09555448591709137,0.12189074605703354,0.145555317401886,0.9044455289840698,0.10159339010715485,0.13061730563640594,0.2560961842536926,0.8984066247940063,0.0993676409125328,0.12481557577848434,0.24996399879455566,0.900632381439209
10,0.0864320067723967,0.0979452058672905,0.12452004849910736,0.26290149688720704,0.9020547866821289,0.9020547941327095,0.09854232519865036,0.12419969588518143,0.30610132217407227,0.901457667350769,0.09827527403831482,0.12551608681678772,0.30101895332336426,0.9017246961593628,0.09405360370874405,0.11997906863689423,0.17214667797088623,0.9059463739395142,0.10020216554403305,0.1289599984884262,0.274854838848114,0.8997978568077087,0.0986526682972908,0.12394542247056961,0.2603856921195984,0.9013473391532898
