epoch,train_loss,val_mae_mean,val_rmse_mean,val_r2_mean,val_acc_mean,val_S,val_mae_extraversion,val_rmse_extraversion,val_r2_extraversion,val_acc_extraversion,val_mae_neuroticism,val_rmse_neuroticism,val_r2_neuroticism,val_acc_neuroticism,val_mae_agreeableness,val_rmse_agreeableness,val_r2_agreeableness,val_acc_agreeableness,val_mae_conscientiousness,val_rmse_conscientiousness,val_r2_conscientiousness,val_acc_conscientiousness,val_mae_openness,val_rmse_openness,val_r2_openness,val_acc_openness
1,0.122813502833689,0.11975185573101044,0.1477997899055481,-0.036081480979919436,0.8802480697631836,0.8802481442689896,0.11998414248228073,0.14887996017932892,0.002923429012298584,0.8800158500671387,0.12215013056993484,0.15026357769966125,-0.001783609390258789,0.8778498768806458,0.10761525481939316,0.13396789133548737,-0.03215134143829346,0.8923847675323486,0.12283315509557724,0.15087677538394928,0.007432997226715088,0.8771668672561646,0.12617656588554382,0.15501077473163605,-0.1568288803100586,0.8738234043121338
2,0.1188987468211156,0.11565617471933365,0.1434001624584198,0.02611120939254761,0.8843438029289246,0.8843438252806664,0.11871055513620377,0.14713406562805176,0.026173412799835205,0.8812894225120544,0.11950273811817169,0.14777711033821106,0.03109508752822876,0.8804972767829895,0.10375814884901047,0.13061952590942383,0.018797576427459717,0.8962418437004089,0.1208634078502655,0.1486533135175705,0.03647249937057495,0.8791365623474121,0.11544601619243622,0.14281687140464783,0.018017470836639404,0.8845539689064026
3,0.11400508627576648,0.10984903573989868,0.1374664306640625,0.10427690744400024,0.8901510238647461,0.8901509642601013,0.11333012580871582,0.14100320637226105,0.10563868284225464,0.8866698741912842,0.11251359432935715,0.14091168344020844,0.11903023719787598,0.8874863982200623,0.10039671510457993,0.12744542956352234,0.06590437889099121,0.8996033072471619,0.11461294442415237,0.14218318462371826,0.11852240562438965,0.8853870630264282,0.10839180648326874,0.1357887089252472,0.11228883266448975,0.8916081786155701
4,0.10708686495526139,0.10430319607257843,0.13246111571788788,0.16765470504760743,0.895696759223938,0.8956968039274216,0.10644019395112991,0.1333189457654953,0.20046228170394897,0.8935598134994507,0.1053609848022461,0.13467101752758026,0.1953355073928833,0.8946390151977539,0.09714386612176895,0.12453602254390717,0.10806602239608765,0.9028561115264893,0.11002419888973236,0.13970550894737244,0.14897602796554565,0.8899757862091064,0.10254677385091782,0.13007411360740662,0.18543368577957153,0.897453248500824
5,0.1034723749921489,0.10410970449447632,0.13260558247566223,0.16618571281433106,0.8958902359008789,0.8958902955055237,0.1058531329035759,0.13329286873340607,0.2007746696472168,0.8941468596458435,0.1044846624135971,0.13411270081996918,0.20199280977249146,0.8955153226852417,0.09647207707166672,0.12339074164628983,0.12439584732055664,0.9035279154777527,0.11031221598386765,0.14039985835552216,0.1404939889907837,0.8896877765655518,0.10342644155025482,0.13183172047138214,0.1632712483406067,0.896573543548584
6,0.10157942823121811,0.10288163274526596,0.13009712100028992,0.19688174724578858,0.8971183896064758,0.897118367254734,0.10485300421714783,0.13119439780712128,0.22574162483215332,0.8951469659805298,0.10339689999818802,0.13119354844093323,0.2363547682762146,0.8966031074523926,0.09618376195430756,0.12268479913473129,0.13438677787780762,0.9038162231445312,0.10834462940692902,0.13754257559776306,0.17512255907058716,0.8916553854942322,0.10162989795207977,0.12787026166915894,0.21280300617218018,0.898370087146759
7,0.10004337573790487,0.10139407962560654,0.12826575338840485,0.21873434782028198,0.8986059427261353,0.8986059203743935,0.10318899899721146,0.12915045022964478,0.24967879056930542,0.8968110084533691,0.10134138911962509,0.128661647439003,0.26554572582244873,0.8986586332321167,0.09569042176008224,0.12206623703241348,0.14309370517730713,0.9043095707893372,0.10597336292266846,0.13460737466812134,0.2099536657333374,0.8940266370773315,0.10077624022960663,0.12684305012226105,0.22539985179901123,0.8992237448692322
8,0.09929719753061343,0.10126207768917084,0.1276349574327469,0.22647881507873535,0.898737907409668,0.8987379223108292,0.10300411283969879,0.12826141715049744,0.259973406791687,0.8969959020614624,0.10154733806848526,0.1282903403043747,0.2697784900665283,0.898452639579773,0.09539766609668732,0.12136436998844147,0.15291869640350342,0.9046023488044739,0.10592085868120193,0.1343056857585907,0.21349042654037476,0.8940791487693787,0.10044042021036148,0.12595292925834656,0.23623305559158325,0.8995595574378967
9,0.09815484006208872,0.09945353120565414,0.12609770894050598,0.24425989389419556,0.9005464315414429,0.9005464687943459,0.10045462846755981,0.12594959139823914,0.2864100933074951,0.8995453715324402,0.09909287840127945,0.12695004045963287,0.28495657444000244,0.9009070992469788,0.09526374936103821,0.12150903791189194,0.15089720487594604,0.9047362804412842,0.10399919748306274,0.13198019564151764,0.2404913306236267,0.8960008025169373,0.0984572321176529,0.12409958243370056,0.25854426622390747,0.9015427827835083
10,0.09713092517619827,0.09895592927932739,0.12528346478939056,0.2542661190032959,0.9010440707206726,0.9010440707206726,0.10009585320949554,0.1256425976753235,0.28988438844680786,0.8999041318893433,0.0989476665854454,0.1257922202348709,0.2979390621185303,0.9010523557662964,0.09433861076831818,0.12006253004074097,0.17099463939666748,0.905661404132843,0.10299170017242432,0.1311901956796646,0.24955689907073975,0.8970082998275757,0.09840582311153412,0.12372984737157822,0.26295560598373413,0.9015941619873047
11,0.09617586759222807,0.09853468090295792,0.12467809021472931,0.2613861322402954,0.9014654159545898,0.9014653190970421,0.09984952211380005,0.12498585134744644,0.29728853702545166,0.9001504778862,0.09856779873371124,0.12516792118549347,0.3048909306526184,0.90143221616745,0.09402552247047424,0.11964542418718338,0.17674577236175537,0.9059745073318481,0.10227074474096298,0.1305621713399887,0.25672388076782227,0.8977292776107788,0.09795978665351868,0.12302903085947037,0.27128154039382935,0.9020402431488037
12,0.09525600779610824,0.09842046350240707,0.12454266846179962,0.26277480125427244,0.9015794992446899,0.9015795364975929,0.09923271834850311,0.12415499240159988,0.30660074949264526,0.9007672667503357,0.09861981868743896,0.12508626282215118,0.30579864978790283,0.901380181312561,0.09418116509914398,0.1198132336139679,0.1744336485862732,0.9058188199996948,0.10194145888090134,0.13023442029953003,0.26045072078704834,0.8980585336685181,0.09812715649604797,0.12342444062232971,0.2665902376174927,0.9018728733062744
