epoch,train_loss,val_mae_mean,val_rmse_mean,val_r2_mean,val_acc_mean,val_S,val_mae_extraversion,val_rmse_extraversion,val_r2_extraversion,val_acc_extraversion,val_mae_neuroticism,val_rmse_neuroticism,val_r2_neuroticism,val_acc_neuroticism,val_mae_agreeableness,val_rmse_agreeableness,val_r2_agreeableness,val_acc_agreeableness,val_mae_conscientiousness,val_rmse_conscientiousness,val_r2_conscientiousness,val_acc_conscientiousness,val_mae_openness,val_rmse_openness,val_r2_openness,val_acc_openness
1,0.12096584823253663,0.11609376966953278,0.1438557207584381,0.020109105110168456,0.8839062452316284,0.8839062303304672,0.1191369891166687,0.14766956865787506,0.01907062530517578,0.8808630108833313,0.12071049213409424,0.14882181584835052,0.017348647117614746,0.8792895078659058,0.10380008816719055,0.13058654963970184,0.019293367862701416,0.8961999416351318,0.12124557793140411,0.14916175603866577,0.02986997365951538,0.8787544369697571,0.11557565629482269,0.14303889870643616,0.014962911605834961,0.8844243288040161
2,0.11368540844144526,0.10933700948953629,0.1366519182920456,0.1143944501876831,0.8906629681587219,0.8906629905104637,0.11278093606233597,0.13976933062076569,0.12122327089309692,0.8872190713882446,0.11181728541851044,0.13994671404361725,0.13105523586273193,0.8881826996803284,0.10009868443012238,0.12710191309452057,0.07093513011932373,0.8999013304710388,0.11248631775379181,0.13963040709495544,0.1498897671699524,0.8875136971473694,0.10950186103582382,0.1368112713098526,0.09886884689331055,0.890498161315918
3,0.10497941808760006,0.10341112315654755,0.13087686896324158,0.18655894994735717,0.896588921546936,0.8965888768434525,0.10562566667795181,0.13205502927303314,0.21555006504058838,0.8943743109703064,0.10445979237556458,0.13337603211402893,0.21073561906814575,0.8955402374267578,0.09769278764724731,0.12466882169246674,0.10616391897201538,0.9023072123527527,0.10668699443340302,0.1345985382795334,0.21005648374557495,0.8933129906654358,0.10259035974740982,0.1296858787536621,0.19028866291046143,0.8974096179008484
4,0.10087634444317085,0.10116797685623169,0.12774157524108887,0.22490767240524293,0.8988320231437683,0.8988320231437683,0.10317983478307724,0.12871617078781128,0.25471699237823486,0.8968201875686646,0.10190814733505249,0.12955720722675323,0.2552846670150757,0.8980918526649475,0.09589534997940063,0.12200722098350525,0.14392197132110596,0.9041046500205994,0.10445370525121689,0.13182638585567474,0.2422606348991394,0.8955463171005249,0.1004028469324112,0.12660092115402222,0.2283540964126587,0.89959716796875
5,0.09937443017879265,0.10023193061351776,0.1267923265695572,0.23631170988082886,0.899768054485321,0.8997680693864822,0.10169323533773422,0.12718956172466278,0.2722904086112976,0.8983067870140076,0.100649394094944,0.12850260734558105,0.2673599123954773,0.8993505835533142,0.09547054767608643,0.12130026519298553,0.15381455421447754,0.9045294523239136,0.10398420691490173,0.131494402885437,0.24607229232788086,0.8960157632827759,0.099362313747406,0.125474750995636,0.242021381855011,0.900637686252594
6,0.09808354810723718,0.09975729137659073,0.1261736899614334,0.24292981624603271,0.9002426862716675,0.9002427086234093,0.10107683390378952,0.12609905004501343,0.2847149968147278,0.8989231586456299,0.1001875251531601,0.12799979746341705,0.2730819582939148,0.8998124599456787,0.0961485207080841,0.12230521440505981,0.13973385095596313,0.9038515090942383,0.10253729671239853,0.12974093854427338,0.26604610681533813,0.8974627256393433,0.0988362729549408,0.124723419547081,0.2510721683502197,0.9011636972427368
7,0.09731344994147512,0.09941268712282181,0.12541477382183075,0.252562153339386,0.9005873799324036,0.9005873128771782,0.10108327120542526,0.12607575953006744,0.2849797010421753,0.8989167213439941,0.10023383051156998,0.1270267218351364,0.2840920090675354,0.8997661471366882,0.0947907567024231,0.12043195962905884,0.16588550806045532,0.9052092432975769,0.10202669352293015,0.12923632562160492,0.2717432975769043,0.8979732990264893,0.09892886877059937,0.12430311739444733,0.2561102509498596,0.9010711312294006
8,0.09664012188458379,0.09925799071788788,0.1252363622188568,0.2548357367515564,0.9007419347763062,0.9007420092821121,0.10144727677106857,0.1262790560722351,0.2826712131500244,0.8985527157783508,0.09932737052440643,0.12633152306079865,0.29190677404403687,0.9006726145744324,0.0945805087685585,0.12003061175346375,0.17143571376800537,0.9054194688796997,0.1023261547088623,0.1297311782836914,0.2661559581756592,0.8976738452911377,0.09860864281654358,0.12380937486886978,0.26200902462005615,0.9013913869857788
9,0.09641349908074921,0.09883910417556763,0.1247827559709549,0.25993903875350954,0.9011608362197876,0.9011608958244324,0.10019797086715698,0.12503166496753693,0.2967732548713684,0.899802029132843,0.09905172139406204,0.125995934009552,0.2956639528274536,0.9009482860565186,0.09461676329374313,0.1201106533408165,0.17032957077026367,0.9053832292556763,0.10187385976314545,0.12917198240756989,0.272468626499176,0.8981261253356934,0.09845518320798874,0.12360354512929916,0.2644597887992859,0.9015448093414307
10,0.09603068402232828,0.09873400628566742,0.1248369812965393,0.25905845165252683,0.9012659788131714,0.9012659937143326,0.10002141445875168,0.12482872605323792,0.2990538477897644,0.8999785780906677,0.09900364279747009,0.12615850567817688,0.29384469985961914,0.9009963274002075,0.09505310654640198,0.12069278210401535,0.16226857900619507,0.9049469232559204,0.10169796645641327,0.1291378289461136,0.2728532552719116,0.8983020186424255,0.0978938564658165,0.12336704879999161,0.26727187633514404,0.9021061658859253
