epoch,train_loss,val_mae_mean,val_rmse_mean,val_r2_mean,val_acc_mean,val_S,val_mae_extraversion,val_rmse_extraversion,val_r2_extraversion,val_acc_extraversion,val_mae_neuroticism,val_rmse_neuroticism,val_r2_neuroticism,val_acc_neuroticism,val_mae_agreeableness,val_rmse_agreeableness,val_r2_agreeableness,val_acc_agreeableness,val_mae_conscientiousness,val_rmse_conscientiousness,val_r2_conscientiousness,val_acc_conscientiousness,val_mae_openness,val_rmse_openness,val_r2_openness,val_acc_openness
1,0.11140083799746159,0.10529810190200806,0.1327497661113739,0.1639981150627136,0.8947019577026367,0.8947018980979919,0.10823052376508713,0.13499458134174347,0.18023759126663208,0.8917694687843323,0.10669230669736862,0.13514278829097748,0.1896885633468628,0.8933076858520508,0.09774475544691086,0.1245008185505867,0.10857206583023071,0.9022552371025085,0.10921292752027512,0.13719560205936432,0.1792781949043274,0.8907870650291443,0.10460997372865677,0.13191509246826172,0.16221415996551514,0.8953900337219238
2,0.10235491632973409,0.10233797132968903,0.12921278178691864,0.2067059636116028,0.8976620435714722,0.897662028670311,0.1044861376285553,0.13014325499534607,0.23809778690338135,0.8955138921737671,0.10301867872476578,0.13081611692905426,0.24074190855026245,0.8969812989234924,0.09727184474468231,0.12404346466064453,0.1151086688041687,0.9027281403541565,0.10575893521308899,0.13362237811088562,0.2214733362197876,0.8942410945892334,0.10115423053503036,0.12743869423866272,0.21810811758041382,0.8988457918167114
3,0.10001316496906576,0.10102653503417969,0.1280101090669632,0.22075237035751344,0.8989734649658203,0.8989734649658203,0.1022266075015068,0.1277056187391281,0.2663731575012207,0.8977733850479126,0.10172568261623383,0.13036765158176422,0.24593842029571533,0.898274302482605,0.09729833155870438,0.12413753569126129,0.1137654185295105,0.9027016758918762,0.10414255410432816,0.13170912861824036,0.24360740184783936,0.8958574533462524,0.09973949193954468,0.12613055109977722,0.23407745361328125,0.9002605080604553
4,0.09855445045626389,0.09996622055768967,0.12612465023994446,0.2441073775291443,0.9000337719917297,0.9000337794423103,0.10165923088788986,0.1267310380935669,0.27752751111984253,0.8983407616615295,0.10046827793121338,0.12768034636974335,0.27670568227767944,0.8995317220687866,0.09524896740913391,0.12104911357164383,0.15731388330459595,0.9047510623931885,0.10287585854530334,0.13013198971748352,0.26161396503448486,0.897124171257019,0.09957876056432724,0.1250307261943817,0.24737584590911865,0.9004212617874146
5,0.09788723394395206,0.09955824911594391,0.1260845810174942,0.2447884202003479,0.9004417657852173,0.9004417508840561,0.10077165812253952,0.12628957629203796,0.2825515866279602,0.8992283344268799,0.09998154640197754,0.12789027392864227,0.27432525157928467,0.9000184535980225,0.09509838372468948,0.12072976678609848,0.16175460815429688,0.9049016237258911,0.10335231572389603,0.13097840547561646,0.2519773840904236,0.8966476917266846,0.09858732670545578,0.12453491985797882,0.25333327054977417,0.9014126658439636
6,0.09692450271382165,0.09923318773508072,0.12545286118984222,0.25140048265457154,0.9007667303085327,0.9007668122649193,0.10042928159236908,0.1252753734588623,0.294029176235199,0.8995707035064697,0.09948799759149551,0.1269444078207016,0.285020112991333,0.9005119800567627,0.09595046937465668,0.12193084508180618,0.14499276876449585,0.9040495157241821,0.10203792154788971,0.1292659044265747,0.27141082286834717,0.8979620933532715,0.09826028347015381,0.12384779751300812,0.26154953241348267,0.9017397165298462
7,0.0964738371659,0.09900732338428497,0.12497866153717041,0.2576434135437012,0.9009926915168762,0.900992676615715,0.10046572238206863,0.12542763352394104,0.2923120856285095,0.899534285068512,0.09975610673427582,0.126540407538414,0.2895641326904297,0.900243878364563,0.09464462101459503,0.12021556496620178,0.16887950897216797,0.9053553938865662,0.10154417157173157,0.1287943720817566,0.27671629190444946,0.8984558582305908,0.09862598031759262,0.12391532957553864,0.2607450485229492,0.9013740420341492
8,0.09601447872837598,0.0991521030664444,0.12512332201004028,0.25624698400497437,0.9008479118347168,0.9008478969335556,0.10122155398130417,0.12592533230781555,0.2866852283477783,0.8987784385681152,0.09907554090023041,0.12594643235206604,0.2962172031402588,0.9009244441986084,0.09446311742067337,0.11981978267431259,0.17434442043304443,0.9055368900299072,0.10258488357067108,0.13044558465480804,0.25805211067199707,0.8974151015281677,0.09841545671224594,0.12347950786352158,0.2659359574317932,0.9015845656394958
9,0.09579663934572688,0.09867270290851593,0.12453088909387589,0.26287040710449217,0.9013273119926453,0.9013272970914841,0.10020608454942703,0.12490398436784744,0.2982094883918762,0.8997939229011536,0.09888143092393875,0.1257101148366928,0.2988555431365967,0.9011185765266418,0.09455244243144989,0.11995387077331543,0.17249375581741333,0.9054475426673889,0.10135120153427124,0.12866392731666565,0.2781798243522644,0.8986487984657288,0.09837237000465393,0.1234225332736969,0.2666134238243103,0.9016276597976685
10,0.09551992499322262,0.09856073558330536,0.1245913878083229,0.26191020011901855,0.9014393091201782,0.9014392644166946,0.09988900274038315,0.1246422529220581,0.3011476397514343,0.9001110196113586,0.09898237138986588,0.12609677016735077,0.294535756111145,0.9010176062583923,0.09497873485088348,0.1205514594912529,0.16422951221466064,0.9050212502479553,0.10110078006982803,0.12844759225845337,0.28060591220855713,0.8988991975784302,0.09785275906324387,0.12321885675191879,0.26903218030929565,0.9021472334861755
11,0.09522657086344742,0.09903540462255478,0.12557516992092133,0.24994486570358276,0.9009645581245422,0.9009645953774452,0.09986661374568939,0.12519820034503937,0.29489797353744507,0.9001333713531494,0.09955748915672302,0.1271337866783142,0.28288447856903076,0.9004424810409546,0.09603158384561539,0.12199834734201431,0.14404600858688354,0.9039683938026428,0.10163459926843643,0.12940329313278198,0.26986050605773926,0.8983653783798218,0.09808675199747086,0.12414225190877914,0.2580353617668152,0.9019132256507874
12,0.09502387264708304,0.09835177659988403,0.12438040971755981,0.26447556018829343,0.901648223400116,0.901648223400116,0.09957075119018555,0.12440228462219238,0.30383437871932983,0.9004292488098145,0.09879377484321594,0.12585331499576569,0.29725807905197144,0.9012062549591064,0.0947958379983902,0.12021384388208389,0.1689031720161438,0.905204176902771,0.10085061192512512,0.12840695679187775,0.2810603976249695,0.8991494178771973,0.09774788469076157,0.12302567064762115,0.27132177352905273,0.9022521376609802
13,0.09492683225886199,0.09871738404035568,0.12488027662038803,0.2584125280380249,0.9012826085090637,0.9012826159596443,0.09975823760032654,0.12452409416437149,0.30247193574905396,0.9002417325973511,0.09876544028520584,0.12577363848686218,0.29814690351486206,0.9012345671653748,0.09534121304750443,0.12103281170129776,0.15754234790802002,0.9046587944030762,0.10189390182495117,0.1300080120563507,0.26302093267440796,0.8981060981750488,0.09782814979553223,0.123062863945961,0.2708805203437805,0.9021718502044678
