epoch,train_loss,val_mae_mean,val_rmse_mean,val_r2_mean,val_acc_mean,val_S,val_mae_extraversion,val_rmse_extraversion,val_r2_extraversion,val_acc_extraversion,val_mae_neuroticism,val_rmse_neuroticism,val_r2_neuroticism,val_acc_neuroticism,val_mae_agreeableness,val_rmse_agreeableness,val_r2_agreeableness,val_acc_agreeableness,val_mae_conscientiousness,val_rmse_conscientiousness,val_r2_conscientiousness,val_acc_conscientiousness,val_mae_openness,val_rmse_openness,val_r2_openness,val_acc_openness
1,0.12070442536328681,0.11651506274938583,0.14425037801265717,0.014467382431030273,0.883484959602356,0.8834849372506142,0.11968977004289627,0.14841970801353455,0.009080052375793457,0.8803102374076843,0.12038148939609528,0.14849194884300232,0.02169877290725708,0.8796185255050659,0.10508354753255844,0.1315946877002716,0.004091799259185791,0.8949164748191833,0.12143736332654953,0.14935217797756195,0.027391672134399414,0.8785626292228699,0.11598312109708786,0.1433933824300766,0.010074615478515625,0.8840168714523315
2,0.11478968507878864,0.11149914562702179,0.13909581303596497,0.08285372257232666,0.8885008692741394,0.8885008543729782,0.11559423804283142,0.14353899657726288,0.07318156957626343,0.8844057321548462,0.11429383605718613,0.142569437623024,0.09818059206008911,0.8857061862945557,0.10151185095310211,0.12861724197864532,0.04864943027496338,0.8984881639480591,0.11521726846694946,0.14238537847995758,0.11601263284683228,0.8847827315330505,0.11087854951620102,0.13836799561977386,0.07824438810348511,0.8891214728355408
3,0.10720942720690506,0.10481774806976318,0.13224241137504578,0.1699298143386841,0.8951822519302368,0.8951822519302368,0.1079527735710144,0.1347135752439499,0.18364673852920532,0.8920472264289856,0.10588955134153366,0.134075328707695,0.20243889093399048,0.8941104412078857,0.09795748442411423,0.12480022013187408,0.10427850484848022,0.9020425081253052,0.10806283354759216,0.1358136087656021,0.19572961330413818,0.8919371366500854,0.10422605276107788,0.13180936872959137,0.1635553240776062,0.8957739472389221
4,0.1026504737327523,0.10283005237579346,0.12922805547714233,0.20732184648513793,0.8971699476242065,0.8971699476242065,0.10579942166805267,0.13154807686805725,0.2215614914894104,0.8942005634307861,0.1040082722902298,0.13121287524700165,0.23612940311431885,0.8959917426109314,0.09616563469171524,0.12211502343416214,0.14240813255310059,0.903834342956543,0.10553115606307983,0.1328154355287552,0.23084765672683716,0.8944688439369202,0.10264581441879272,0.12844888865947723,0.2056625485420227,0.8973541855812073
5,0.10049682397726732,0.10117554664611816,0.127837136387825,0.22368699312210083,0.8988243937492371,0.8988244533538818,0.10331957787275314,0.12890267372131348,0.25255465507507324,0.8966804146766663,0.1019401103258133,0.12996907532215118,0.25054216384887695,0.8980599045753479,0.09606926888227463,0.12227562069892883,0.14015161991119385,0.9039307236671448,0.1042100340127945,0.13158626854419708,0.24501800537109375,0.8957899808883667,0.10033874958753586,0.1264520138502121,0.23016852140426636,0.8996612429618835
6,0.09894626898906944,0.10055707395076752,0.12722259759902954,0.23076605796813965,0.8994428515434265,0.8994429260492325,0.1020616814494133,0.12758123874664307,0.26780158281326294,0.8979383111000061,0.1011955738067627,0.12939094007015228,0.2571953535079956,0.8988044261932373,0.09616395831108093,0.12249069660902023,0.13712453842163086,0.9038360118865967,0.1038360670208931,0.13111597299575806,0.25040560960769653,0.8961639404296875,0.09952812641859055,0.12553411722183228,0.2413032054901123,0.9004718661308289
7,0.09824954699273059,0.09995099157094955,0.1261063814163208,0.24423495531082154,0.9000490307807922,0.9000490084290504,0.10174362361431122,0.1269308477640152,0.27524739503860474,0.8982563614845276,0.10063046962022781,0.12762859463691711,0.27729207277297974,0.8993695378303528,0.0953468456864357,0.12124177813529968,0.15462929010391235,0.9046531319618225,0.10274995118379593,0.12986856698989868,0.2646000385284424,0.8972500562667847,0.0992840826511383,0.12486204504966736,0.24940598011016846,0.9007159471511841
8,0.09768569793783108,0.09946751594543457,0.12564334273338318,0.24941158294677734,0.9005325436592102,0.9005324840545654,0.10103647410869598,0.12612175941467285,0.28445732593536377,0.8989635109901428,0.0998433381319046,0.12696537375450134,0.2847837209701538,0.9001566767692566,0.09554231911897659,0.1215081512928009,0.15091156959533691,0.904457688331604,0.10219455510377884,0.12928317487239838,0.2712159752845764,0.8978054523468018,0.09872092306613922,0.1243382915854454,0.2556893229484558,0.901279091835022
9,0.09697429947253829,0.09931673854589462,0.12556228041648865,0.25082693099975584,0.9006832242012024,0.9006832614541054,0.10073903948068619,0.1260043829679489,0.285788893699646,0.899260938167572,0.09977175295352936,0.12693674862384796,0.2851066589355469,0.9002282619476318,0.09490647912025452,0.12061294913291931,0.16337639093399048,0.9050935506820679,0.10266677290201187,0.13015080988407135,0.2614012360572815,0.8973332047462463,0.09849966317415237,0.12410653382539749,0.25846147537231445,0.9015003442764282
10,0.09648338605893268,0.09902350604534149,0.12520940601825714,0.2549248456954956,0.9009764790534973,0.9009764939546585,0.10034170746803284,0.1254037618637085,0.2925822138786316,0.8996583223342896,0.09936528652906418,0.12665890157222748,0.28823208808898926,0.9006347060203552,0.09486929327249527,0.12046074867248535,0.16548621654510498,0.9051306843757629,0.10222642868757248,0.1296624094247818,0.2669329047203064,0.8977735638618469,0.09831482917070389,0.123861163854599,0.2613908052444458,0.9016851782798767
11,0.09632898722536802,0.09904808551073074,0.12522578239440918,0.2545137763023376,0.9009519815444946,0.9009519144892693,0.10018213838338852,0.12520647048950195,0.2948060631752014,0.8998178839683533,0.09941138327121735,0.12676505744457245,0.2870384454727173,0.9005886316299438,0.09519410133361816,0.1209656223654747,0.15847671031951904,0.9048058986663818,0.10214311629533768,0.12961366772651672,0.2674849033355713,0.8978568911552429,0.0983097031712532,0.12357807904481888,0.2647627592086792,0.9016903042793274
12,0.09625956027535094,0.09878607094287872,0.12451159954071045,0.2631151795387268,0.9012139439582825,0.9012139290571213,0.10054206848144531,0.12534978985786438,0.29318976402282715,0.8994579315185547,0.09928181022405624,0.12580347061157227,0.29781419038772583,0.9007182121276855,0.0944499671459198,0.11986122280359268,0.17377161979675293,0.9055500030517578,0.10122127085924149,0.12802088260650635,0.28537702560424805,0.8987787365913391,0.09843524545431137,0.12352261692285538,0.2654232978820801,0.9015647768974304
13,0.09591231596558242,0.0988304615020752,0.12506303191184998,0.25618863105773926,0.9011695981025696,0.9011695384979248,0.09976933896541595,0.12487290799617767,0.29855775833129883,0.9002306461334229,0.09904558211565018,0.12619592249393463,0.2934264540672302,0.9009544253349304,0.09551021456718445,0.12129246443510056,0.153922438621521,0.9044897556304932,0.10189800709486008,0.12954476475715637,0.2682632803916931,0.8981019854545593,0.09792916476726532,0.12340908497571945,0.2667732238769531,0.9020708203315735
14,0.09567249099400166,0.09857447445392609,0.12471369653940201,0.2602388858795166,0.9014255404472351,0.9014255255460739,0.0996311753988266,0.12483292818069458,0.29900723695755005,0.9003688097000122,0.09879032522439957,0.12565915286540985,0.2994247078895569,0.9012096524238586,0.09532493352890015,0.12103702872991562,0.15748214721679688,0.9046750664710999,0.10124469548463821,0.1285521388053894,0.2794358730316162,0.8987553119659424,0.0978812649846077,0.12348718196153641,0.265844464302063,0.9021187424659729
